Filename,seq,seq_id,Label,part,word,sentence,before,after,dur_mod,seg_Start,seg_End,pF0_mean,pF0_means001,pF0_means002,pF0_means003,pF0_means004,pF0_means005,pF0_means006,pF0_means007,pF0_means008,pF0_means009,pF0_means010,pF0_means011,pF0_means012,pF0_means013,pF0_means014,pF0_means015,pF0_means016,pF0_means017,pF0_means018,pF0_means019,pF0_means020,pF1_mean,pF1_means001,pF1_means002,pF1_means003,pF1_means004,pF1_means005,pF1_means006,pF1_means007,pF1_means008,pF1_means009,pF1_means010,pF1_means011,pF1_means012,pF1_means013,pF1_means014,pF1_means015,pF1_means016,pF1_means017,pF1_means018,pF1_means019,pF1_means020,pF2_mean,pF2_means001,pF2_means002,pF2_means003,pF2_means004,pF2_means005,pF2_means006,pF2_means007,pF2_means008,pF2_means009,pF2_means010,pF2_means011,pF2_means012,pF2_means013,pF2_means014,pF2_means015,pF2_means016,pF2_means017,pF2_means018,pF2_means019,pF2_means020,pF3_mean,pF3_means001,pF3_means002,pF3_means003,pF3_means004,pF3_means005,pF3_means006,pF3_means007,pF3_means008,pF3_means009,pF3_means010,pF3_means011,pF3_means012,pF3_means013,pF3_means014,pF3_means015,pF3_means016,pF3_means017,pF3_means018,pF3_means019,pF3_means020,dur,issue
karuk-2010-05-01-arg-edited-2_16.mat,xu,57,UH0,V,xuntapan,vaa uum xuntapan,HH,N,45.763000000000034,620.32,666.0830000000001,200.673,198.28,215.503,219.542,222.99599999999998,217.084,213.109,210.148,204.832,202.577,199.64700000000002,198.88,196.25799999999998,194.588,193.25099999999998,191.97099999999998,190.773,189.518,188.88099999999997,187.86900000000003,187.34799999999998,450.469,446.26800000000003,294.64799999999997,286.556,281.67900000000003,310.401,370.184,419.1,460.019,493.62300000000005,519.0319999999999,539.6569999999999,551.758,549.153,537.9540000000001,521.2869999999999,507.361,497.186,478.89300000000003,452.5,429.436,1077.938,1382.12,1151.306,1056.947,1005.932,970.717,957.855,978.1469999999999,1018.591,1045.778,1056.579,1060.76,1054.485,1039.888,1027.9189999999999,1019.433,1016.385,1017.426,1062.596,1181.511,1267.752,2736.744,2954.672,2927.3340000000003,2883.116,2804.672,2682.211,2610.569,2600.542,2605.055,2607.073,2609.487,2622.965,2658.382,2699.212,2729.972,2767.915,2793.114,2793.262,2782.7929999999997,2770.7290000000003,2757.305,45.763000000000034,none
karuk-2010-05-01-arg-edited-2_60.mat,pu,58,P,C,pufaat,pufaat nanishpuk,,UH0,71.29899999999999,0.0,71.29899999999999,306.822,306.822,306.822,306.822,306.822,306.822,306.822,260.28700000000003,264.827,284.16200000000003,302.468,315.737,326.67900000000003,328.816,324.01099999999997,326.92,325.66900000000004,328.119,323.303,296.711,256.47,416.86199999999997,416.86199999999997,416.86199999999997,416.86199999999997,416.86199999999997,416.86199999999997,416.86199999999997,416.86199999999997,424.61400000000003,402.579,397.665,410.241,417.358,414.023,433.024,465.67699999999996,470.855,423.06199999999995,371.756,370.908,409.596,1322.045,1322.045,1322.045,1322.045,1322.045,1322.045,1322.045,1322.045,1423.0929999999998,1416.318,1313.286,1239.275,1271.58,1311.033,1350.38,1425.056,1487.0829999999999,1436.0079999999998,1318.4,1161.71,1038.281,2630.744,2630.744,2630.744,2630.744,2630.744,2630.744,2630.744,2630.744,2486.315,2492.9410000000003,2493.948,2559.266,2680.4809999999998,2802.0229999999997,2846.518,2801.215,2731.809,2670.3720000000003,2627.585,2532.705,2470.195,71.29899999999999,none
karuk-2010-05-01-arg-edited-2_60.mat,pu,58,UH0,V,pufaat,pufaat nanishpuk,P,F,79.97100000000002,71.29899999999999,151.27,239.33,229.972,223.576,226.983,231.40200000000002,233.463,235.61,239.105,242.916,246.261,249.024,250.576,250.59,249.44,247.49900000000002,245.53,242.77200000000002,239.76,236.505,234.333,232.581,401.86699999999996,432.374,429.22900000000004,420.912,424.284,430.85400000000004,421.838,402.94199999999995,400.43199999999996,410.27099999999996,410.476,412.023,416.53,405.121,405.20300000000003,413.316,404.506,378.91900000000004,352.916,338.397,332.481,985.013,1008.288,993.675,970.957,968.067,982.4810000000001,995.42,1004.08,1009.638,1011.273,1008.6469999999999,1002.039,991.549,977.8430000000001,971.0089999999999,972.9060000000001,975.919,962.554,935.296,954.6510000000001,997.2869999999999,2505.251,2480.225,2490.8179999999998,2491.899,2470.474,2506.712,2576.337,2632.8140000000003,2695.7290000000003,2710.9359999999997,2666.5820000000003,2600.034,2528.919,2461.666,2368.69,2323.225,2362.827,2409.887,2402.721,2415.0820000000003,2505.129,79.97100000000002,none
karuk-2010-07-23-ag-vs-3_15.mat,puu,59,P,C,puuvish,pakihara puuvish thaankurih,AH0,UW1,172.9670000000001,1450.0,1622.967,157.588,154.36700000000002,156.66899999999998,157.037,156.18,154.569,153.686,153.687,153.989,153.924,153.924,153.924,153.924,153.924,153.924,153.924,153.924,153.924,153.924,153.924,206.528,567.0269999999999,277.275,405.912,475.42900000000003,473.551,466.74300000000005,463.75800000000004,463.524,478.879,597.903,534.9730000000001,232.62400000000002,1257.39,1033.453,738.957,470.67699999999996,551.181,606.872,559.84,907.9960000000001,381.25199999999995,1685.207,1405.006,1451.5770000000002,1541.914,1585.184,1682.51,1682.3339999999998,1649.299,1655.6529999999998,1606.511,1414.141,1472.632,2329.846,2000.471,2004.8120000000001,1800.172,1850.25,1874.251,1627.148,1789.286,1281.3339999999998,2896.393,2577.199,2663.687,2724.2929999999997,2738.885,2942.784,2791.1740000000004,2808.0879999999997,2810.438,2709.1859999999997,2772.954,2794.563,3644.007,3308.335,3201.4040000000005,3127.176,3277.87,3034.539,2593.188,2784.6940000000004,2660.357,172.9670000000001,none
karuk-2010-07-23-ag-vs-3_15.mat,puu,59,UW1,V,puuvish,pakihara puuvish thaankurih,P,V,162.77099999999973,1622.967,1785.7379999999998,172.422,218.998,201.435,183.24099999999999,175.743,171.673,169.04,168.31099999999998,168.235,168.53400000000002,168.7,168.753,168.34900000000002,167.69299999999998,166.89700000000002,165.90099999999998,164.854,163.98,163.126,162.196,161.214,370.92400000000004,307.969,361.305,370.389,372.58,374.639,376.95300000000003,381.49699999999996,378.745,378.95599999999996,381.48400000000004,383.115,382.028,380.876,380.755,374.684,364.61,362.092,365.25,371.014,373.195,932.409,783.0419999999999,848.5189999999999,873.4119999999999,884.7339999999999,930.89,954.296,969.0089999999999,979.875,973.278,961.893,958.7610000000001,957.493,955.3810000000001,953.985,948.2130000000001,943.449,944.27,948.742,948.145,941.933,2404.903,2484.327,2453.012,2440.246,2403.907,2378.5370000000003,2382.214,2416.719,2442.433,2412.138,2395.103,2427.212,2449.9210000000003,2399.6710000000003,2409.686,2388.612,2371.0429999999997,2399.353,2403.115,2356.678,2286.993,162.77099999999973,none
karuk-2010-07-23-ag-vs-4_06.mat,puu,60,P,C,puuhara,puuhara punamaahtihara papusihich,sil,UW1,67.351,400.0,467.351,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,210.65900000000002,1034.5339999999999,985.306,998.563,997.5939999999999,1159.032,1120.011,1032.077,973.808,1035.6680000000001,1067.036,1020.0039999999999,983.4110000000001,964.954,972.7389999999999,1191.008,1458.996,1478.0020000000002,1382.606,1000.122,557.911,295.112,2185.394,2576.21,2350.519,1978.836,2799.1820000000002,2692.7940000000003,2358.4320000000002,2133.029,2106.386,2119.618,2142.286,2195.411,2243.331,2193.728,2149.996,2181.53,2196.98,2188.847,2171.16,1837.8339999999998,784.26,3596.0159999999996,4067.295,4065.9120000000003,3646.949,4425.139,4076.218,3365.512,3441.1290000000004,3498.462,3452.2090000000003,3387.985,3377.828,3364.3759999999997,3368.525,3544.2290000000003,3653.653,3669.305,3671.8109999999997,3672.502,3369.427,2388.052,67.351,none
karuk-2010-07-23-ag-vs-4_06.mat,puu,60,UW1,V,puuhara,puuhara punamaahtihara papusihich,P,HH,154.78300000000002,467.351,622.134,186.938,219.06099999999998,218.577,216.053,213.262,203.801,192.894,184.31799999999998,179.66400000000002,178.301,176.36,176.514,176.28400000000002,176.804,176.981,176.345,175.794,174.93400000000003,173.963,173.145,172.80900000000003,443.164,305.952,338.339,363.38199999999995,380.292,387.55,413.994,443.32099999999997,449.13699999999994,457.70099999999996,441.858,478.468,477.129,466.87800000000004,477.32599999999996,488.085,513.189,533.623,505.24199999999996,462.42699999999996,490.031,898.289,708.414,712.538,762.347,792.318,806.184,868.982,930.579,874.051,935.183,903.672,1010.828,1057.2169999999999,1052.093,1040.022,1028.25,959.436,917.102,869.637,871.559,882.845,2406.624,2404.008,2349.669,2301.746,2594.403,2641.28,2407.9629999999997,2350.8070000000002,2408.38,2387.288,2402.71,2382.899,2329.437,2230.169,2218.08,2214.899,2299.075,2419.614,2554.598,2641.678,2609.487,154.78300000000002,none
karuk-2010-07-23-ag-vs-4_06.mat,pu,61,P,C,punamaahtihara,puuhara punamaahtihara papusihich,AH0,UH0,75.69399999999996,910.0,985.694,257.941,146.222,147.312,145.468,144.446,259.025,293.563,298.844,300.033,298.72,302.118,305.394,307.992,304.635,302.85200000000003,299.04,300.73400000000004,301.823,301.823,301.823,197.88,600.859,495.00800000000004,457.48199999999997,408.718,380.647,391.842,440.798,517.245,580.307,580.3240000000001,524.184,548.044,775.576,982.3,1111.073,1076.253,762.095,642.81,667.837,272.96,429.973,1565.004,1103.0439999999999,1131.954,1173.19,1202.286,1217.363,1227.5739999999998,1228.3310000000001,1237.612,1225.275,1182.714,1171.99,1425.785,2253.9770000000003,2426.368,2259.0429999999997,1967.8139999999999,2052.891,2210.061,1726.87,1794.0710000000001,2911.928,2697.257,2701.1220000000003,2566.499,2482.536,2539.342,2592.8179999999998,2590.4570000000003,2570.998,2573.016,2658.6220000000003,2850.5490000000004,3055.7740000000003,3452.3779999999997,3853.8579999999997,3542.491,3167.558,3163.7709999999997,3028.708,2871.6290000000004,3180.0290000000005,75.69399999999996,none
karuk-2010-07-23-ag-vs-4_06.mat,pu,61,UH0,V,punamaahtihara,puuhara punamaahtihara papusihich,P,N,48.66100000000006,985.694,1034.355,154.938,204.993,209.775,210.013,202.99900000000002,195.095,192.172,188.141,187.014,188.55,188.058,184.646,182.333,182.077,181.37400000000002,179.188,76.22800000000001,42.022,41.946000000000005,41.885,41.778,415.155,428.205,322.428,385.06300000000005,430.36400000000003,469.599,489.309,488.19599999999997,474.7,464.543,464.01199999999994,461.31199999999995,441.548,414.543,410.908,421.88199999999995,405.86300000000006,358.875,325.21,313.744,316.95599999999996,1021.813,1525.1429999999998,886.122,900.176,915.1469999999999,934.898,950.0010000000001,959.72,968.14,981.625,999.58,1013.055,1025.5919999999999,1029.214,1018.3660000000001,1006.429,1008.11,1022.822,1045.221,1065.503,1039.576,2375.8070000000002,3218.38,2669.145,2604.394,2571.286,2542.926,2525.8,2482.535,2354.645,2241.252,2195.178,2173.326,2143.723,2105.969,2050.436,1989.2089999999998,1963.224,2009.535,2156.278,2512.337,2771.9559999999997,48.66100000000006,none
karuk-2010-07-23-ag-vs-4_39.mat,puu,62,P,C,puuhara,puuhara papufichqiish pukinimnisheeshara,sil,UW1,67.207,650.0,717.207,221.335,221.335,221.335,221.335,221.335,221.335,221.335,221.335,221.335,221.335,221.335,221.335,221.335,221.335,221.335,221.335,221.335,221.335,221.335,221.335,221.335,966.773,1172.361,1113.231,1064.3319999999999,1032.221,1072.9669999999999,1130.572,1124.855,1072.212,1047.805,1028.846,973.513,936.694,981.806,1113.114,1244.087,1279.478,1038.278,341.661,298.215,320.555,2286.8320000000003,2344.563,2520.183,2484.314,2367.824,2572.165,2742.065,2602.481,2413.8579999999997,2282.891,2305.552,2418.92,2440.173,2421.1929999999998,2431.636,2481.285,2368.722,1944.004,1815.05,1706.033,1167.07,3324.408,3607.528,3521.8390000000004,3230.9240000000004,3116.995,3030.2059999999997,3677.9429999999998,3760.586,3292.0159999999996,3379.99,3452.802,3626.559,3733.9829999999997,3687.202,3702.302,3680.406,2984.4309999999996,2774.909,2788.3559999999998,2928.792,2598.8160000000003,67.207,second pu is inaudible but can see formants
karuk-2010-07-23-ag-vs-4_39.mat,puu,62,UW1,V,puuhara,puuhara papufichqiish pukinimnisheeshara,P,HH,148.69600000000003,717.207,865.903,180.014,222.585,197.972,188.456,186.09900000000002,180.635,177.995,176.455,177.295,178.815,179.428,178.7,177.495,175.674,174.074,172.579,171.11599999999999,169.92700000000002,169.5,169.706,170.62599999999998,357.43699999999995,325.904,361.06199999999995,373.289,376.999,364.455,358.977,358.32599999999996,365.17900000000003,381.159,369.039,353.36,347.06,344.74800000000005,344.384,343.89300000000003,343.73199999999997,347.024,352.00800000000004,360.978,379.876,833.916,804.633,812.784,802.9760000000001,828.6460000000001,819.938,811.2389999999999,805.4730000000001,821.7439999999999,896.909,882.466,833.76,824.3489999999999,829.1469999999999,831.535,841.581,840.23,828.7410000000001,831.549,848.65,880.784,2566.242,2692.756,3012.74,2777.32,2577.259,2580.706,2599.025,2551.087,2431.343,2348.127,2363.979,2468.258,2615.3579999999997,2578.592,2569.888,2615.237,2657.0690000000004,2651.8759999999997,2518.9210000000003,2452.715,2303.209,148.69600000000003,second pu is inaudible but can see formants
karuk-2010-07-23-ag-vs-4_39.mat,pu,63,P,C,pukinimnisheeshara,puuhara papufichqiish pukinimnisheeshara,sp,UH0,52.76499999999987,2880.0,2932.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.126,1252.65,1410.2160000000001,1467.2879999999998,1221.164,1002.398,1007.326,1134.734,1207.108,1150.665,1102.5339999999999,1067.2160000000001,1049.828,1059.826,1086.142,1121.127,1137.151,1110.891,932.622,883.773,1169.167,2280.57,2672.257,2649.9759999999997,2598.971,2334.782,2117.223,2023.382,2003.134,2154.8779999999997,2078.577,2070.466,2330.396,2522.058,2546.485,2565.3089999999997,2464.064,2244.94,2122.231,1984.5220000000002,1912.5620000000001,2047.247,3358.475,3989.744,3986.572,3950.969,3800.9970000000003,3517.495,3471.7059999999997,3500.2329999999997,3369.667,3210.758,3224.123,3254.65,3365.805,3446.6290000000004,3393.0370000000003,3117.079,2988.8909999999996,2915.491,2847.5190000000002,2831.438,2934.5159999999996,52.76499999999987,second pu is inaudible but can see formants
karuk-2010-07-23-ag-vs-4_39.mat,pu,63,UH0,V,pukinimnisheeshara,puuhara papufichqiish pukinimnisheeshara,P,K,57.88099999999986,2932.765,2990.6459999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.6860000000001,1185.875,1165.444,1187.1689999999999,1251.632,1329.5279999999998,1229.3980000000001,1517.29,1501.115,1265.003,1178.945,1157.525,1120.823,1071.105,1042.975,1042.313,1050.933,1067.901,1103.701,1137.962,1248.4160000000002,2210.867,2048.6,1970.8970000000002,1939.874,1909.289,1790.2060000000001,1715.2579999999998,2626.191,2549.903,2215.3720000000003,2171.344,2154.952,2145.927,2144.7960000000003,2173.438,2296.7960000000003,2615.419,2804.9440000000004,2635.1090000000004,2078.034,2026.9720000000002,3280.96,3095.946,3136.672,3099.572,3107.5840000000003,3161.993,3173.947,3587.422,3246.28,3206.035,3281.224,3405.438,3513.7540000000004,3570.7209999999995,3595.153,3527.1809999999996,3186.0170000000003,3090.868,2965.565,3220.0429999999997,3421.402,57.88099999999986,second pu is inaudible but can see formants
karuk-2010-10-25-sd-vs-1_19.mat,pu,64,P,C,pusihich,naa pusihich nithiinatih,sp,UH0,60.653999999999996,730.0,790.654,220.64700000000002,220.64700000000002,220.64700000000002,220.64700000000002,220.64700000000002,220.64700000000002,220.64700000000002,220.64700000000002,220.64700000000002,220.64700000000002,220.64700000000002,220.64700000000002,220.64700000000002,229.498,228.61900000000003,220.834,219.889,221.833,219.96099999999998,217.112,213.75799999999998,540.276,922.564,852.048,784.543,701.799,643.725,672.324,720.441,704.1410000000001,624.346,474.8,397.42400000000004,386.348,388.935,388.783,380.74,373.551,377.06,361.045,331.458,338.17,1487.996,1603.925,1616.214,1664.009,1700.9489999999998,1743.375,1778.906,1696.5479999999998,1578.1070000000002,1492.2,1431.787,1393.761,1367.5770000000002,1375.5,1391.67,1376.891,1316.875,1231.042,1261.654,1364.6689999999999,1412.9289999999999,2559.748,2852.571,2634.241,2639.005,2598.635,2570.7529999999997,2669.815,2820.5229999999997,2738.815,2576.458,2480.437,2480.22,2528.3979999999997,2535.094,2467.16,2428.948,2432.325,2413.169,2385.134,2417.341,2483.055,60.653999999999996,none
karuk-2010-10-25-sd-vs-1_19.mat,pu,64,UH0,V,pusihich,naa pusihich nithiinatih,P,SH,57.749000000000024,790.654,848.403,194.803,215.16299999999998,215.13,209.8,205.81,202.18200000000002,199.31900000000002,196.524,194.265,191.52900000000002,190.468,189.727,188.5,187.635,187.696,187.953,187.082,187.30200000000002,187.328,186.84599999999998,186.597,406.73699999999997,373.856,402.42800000000005,414.723,415.5,414.655,415.93,417.772,420.11400000000003,420.588,415.62800000000004,407.684,403.01,404.471,408.005,408.45300000000003,406.685,403.459,397.839,392.985,395.782,1286.649,1432.389,1446.194,1429.5610000000001,1373.7679999999998,1312.889,1268.149,1248.9589999999998,1250.526,1234.866,1201.19,1173.461,1165.1,1182.981,1218.323,1246.838,1263.71,1282.155,1310.889,1338.146,1356.4229999999998,2645.217,2533.39,2562.8379999999997,2587.634,2615.911,2637.177,2650.2690000000002,2656.402,2652.9359999999997,2639.6440000000002,2628.5370000000003,2626.7790000000005,2626.822,2626.743,2631.4770000000003,2646.062,2673.1479999999997,2703.57,2720.487,2733.204,2756.305,57.749000000000024,none
karuk-2010-10-25-sd-vs-1_33.mat,pu,65,P,C,pusihich,pusihich ipit tuqavat,sil,UH0,43.801999999999964,360.0,403.80199999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.1569999999999,841.176,444.267,661.7560000000001,693.303,726.3,748.372,757.663,758.63,741.7330000000001,696.285,644.877,627.078,632.342,642.135,641.641,617.163,557.535,480.494,426.92,415.459,1489.609,1946.388,1315.299,1428.444,1462.2979999999998,1490.0710000000001,1566.329,1591.0479999999998,1515.5629999999999,1382.7089999999998,1296.469,1278.017,1298.307,1330.1870000000001,1381.405,1462.355,1538.165,1583.9270000000001,1597.842,1573.34,1496.67,2488.638,3123.913,2356.326,2369.465,2312.769,2286.8779999999997,2336.784,2469.854,2578.319,2552.751,2496.7470000000003,2454.7070000000003,2422.552,2401.124,2407.266,2446.775,2492.5229999999997,2528.011,2533.815,2490.637,2422.658,43.801999999999964,none
karuk-2010-10-25-sd-vs-1_33.mat,pu,65,UH0,V,pusihich,pusihich ipit tuqavat,P,SH,101.72800000000001,403.80199999999996,505.53,195.132,195.132,196.81,198.046,198.915,198.99,196.834,196.0,194.90599999999998,194.47400000000002,193.813,193.674,193.763,194.135,193.822,194.067,194.56400000000002,195.078,194.63,193.878,192.602,384.131,422.38300000000004,416.906,399.777,395.292,395.037,396.616,396.673,390.31,387.853,386.105,384.26099999999997,382.926,383.82599999999996,378.218,367.939,359.85699999999997,356.73,360.005,365.435,359.98,1412.69,1420.4029999999998,1350.247,1256.77,1247.25,1262.4160000000002,1310.281,1319.9289999999999,1290.403,1433.404,1568.445,1449.4389999999999,1410.425,1385.213,1371.0020000000002,1399.09,1427.7420000000002,1482.317,1564.888,1647.744,1598.475,2554.991,2391.9610000000002,2417.597,2450.525,2481.47,2496.23,2514.222,2542.026,2552.103,2566.577,2584.99,2549.173,2499.388,2498.139,2522.012,2522.519,2533.115,2602.67,2719.946,2795.134,2802.14,101.72800000000001,none
karuk-2010-10-25-sd-vs-1_44.mat,pu,66,P,C,pufaat,pufaat papusihich,,UH0,77.89399999999999,0.0,77.89399999999999,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,239.50900000000001,664.317,664.317,664.317,664.317,664.317,664.317,664.317,743.831,662.887,603.79,678.453,992.998,921.77,592.275,526.7719999999999,489.231,452.43199999999996,421.338,1113.7169999999999,813.095,320.725,1902.9579999999999,1902.9579999999999,1902.9579999999999,1902.9579999999999,1902.9579999999999,1902.9579999999999,1902.9579999999999,1972.715,1828.7379999999998,1752.935,1942.287,2214.979,2204.7529999999997,1830.391,1796.2920000000001,1770.289,1723.6689999999999,1695.4679999999998,2269.881,2061.386,1602.152,3022.222,3022.222,3022.222,3022.222,3022.222,3022.222,3022.222,2308.0460000000003,2830.373,3085.652,3289.9309999999996,3659.199,3459.743,2755.248,2922.735,2855.531,2783.817,2748.762,3357.2909999999997,3161.843,2726.53,77.89399999999999,none
