Filename,seq,seq_id,part,issue,dur_mod,dur,Label,word,sentence,before,after,V1_dur,C_dur,V2_dur,V2_maxpF2,V2_maxpF2_tpt,V2_minpF2,V2_minpF2_tpt,V2_pF2diff,timepoint,pF2_means,V1,C,V2,V1_qual,V2_qual
karuk-2015-04-21-vs-5_07.mat,uupii,169,V1,,106.096,106.096,UW1,uupiipha,xas vura uum vaa kaan xas uupiipha vura uum keech papuufich uum vura uum maath,sp,P,106.096,140.07200000000014,173.06299999999962,2027.069,12,1296.331,2,730.738,10,914.489,uu,p,ii,u,i
karuk-2015-04-21-vs-5_07.mat,uupii,169,C,,140.07200000000014,140.07200000000014,P,uupiipha,xas vura uum vaa kaan xas uupiipha vura uum keech papuufich uum vura uum maath,UW1,IY1,106.096,140.07200000000014,173.06299999999962,2027.069,12,1296.331,2,730.738,10,2660.443,uu,p,ii,u,i
karuk-2015-04-21-vs-5_07.mat,uupii,169,V2,,173.06299999999962,173.06299999999962,IY1,uupiipha,xas vura uum vaa kaan xas uupiipha vura uum keech papuufich uum vura uum maath,P,P,106.096,140.07200000000014,173.06299999999962,2027.069,12,1296.331,2,730.738,10,1958.633,uu,p,ii,u,i
karuk-2015-04-21-vs-5_07.mat,uufi,170,V1,,229.0869999999996,229.0869999999996,UW1,papuufich,xas vura uum vaa kaan xas uupiipha vura uum keech papuufich uum vura uum maath,P,F,229.0869999999996,124.84300000000076,130.02400000000034,2033.547,1,1855.976,16,177.5709999999999,10,945.657,uu,f,i,u,i
karuk-2015-04-21-vs-5_07.mat,uufi,170,C,,124.84300000000076,124.84300000000076,F,papuufich,xas vura uum vaa kaan xas uupiipha vura uum keech papuufich uum vura uum maath,UW1,IH0,229.0869999999996,124.84300000000076,130.02400000000034,2033.547,1,1855.976,16,177.5709999999999,10,1437.177,uu,f,i,u,i
karuk-2015-04-21-vs-5_07.mat,uufi,170,V2,,130.02400000000034,130.02400000000034,IH0,papuufich,xas vura uum vaa kaan xas uupiipha vura uum keech papuufich uum vura uum maath,F,CH,229.0869999999996,124.84300000000076,130.02400000000034,2033.547,1,1855.976,16,177.5709999999999,10,1945.42,uu,f,i,u,i
karuk-2015-04-21-vs-5_12.mat,uufi,171,V1,,179.27700000000004,179.27700000000004,UW1,papuufich,uxuti niinamich papuufich karu uum vura yiiv saruk xas,P,F,179.27700000000004,127.80099999999969,84.99900000000025,1817.162,13,1281.255,1,535.9069999999999,10,830.028,uu,f,i,u,i
karuk-2015-04-21-vs-5_12.mat,uufi,171,C,,127.80099999999969,127.80099999999969,F,papuufich,uxuti niinamich papuufich karu uum vura yiiv saruk xas,UW1,IH0,179.27700000000004,127.80099999999969,84.99900000000025,1817.162,13,1281.255,1,535.9069999999999,10,1585.3470000000002,uu,f,i,u,i
karuk-2015-04-21-vs-5_12.mat,uufi,171,V2,,84.99900000000025,84.99900000000025,IH0,papuufich,uxuti niinamich papuufich karu uum vura yiiv saruk xas,F,CH,179.27700000000004,127.80099999999969,84.99900000000025,1817.162,13,1281.255,1,535.9069999999999,10,1726.747,uu,f,i,u,i
karuk-2015-04-21-vs-5_14.mat,upii,172,V1,,71.87599999999975,71.87599999999975,UH0,upiip,xas upiip gotthedeer,sp,P,71.87599999999975,136.58700000000002,134.65700000000015,2111.735,14,1462.866,1,648.8690000000001,10,939.977,u,p,ii,u,i
karuk-2015-04-21-vs-5_14.mat,upii,172,C,,136.58700000000002,136.58700000000002,P,upiip,xas upiip gotthedeer,UH0,IY1,71.87599999999975,136.58700000000002,134.65700000000015,2111.735,14,1462.866,1,648.8690000000001,10,2650.446,u,p,ii,u,i
karuk-2015-04-21-vs-5_14.mat,upii,172,V2,,134.65700000000015,134.65700000000015,IY1,upiip,xas upiip gotthedeer,P,P,71.87599999999975,136.58700000000002,134.65700000000015,2111.735,14,1462.866,1,648.8690000000001,10,1957.903,u,p,ii,u,i
karuk-2015-04-21-vs-5_16.mat,uufi,173,V1,,196.76800000000003,196.76800000000003,UW1,papuufich,xas vaa ukuniihkat papuufich,P,F,196.76800000000003,158.59900000000016,56.6849999999995,1809.007,14,1601.135,4,207.87200000000007,10,880.5039999999998,uu,f,i,u,i
karuk-2015-04-21-vs-5_16.mat,uufi,173,C,,158.59900000000016,158.59900000000016,F,papuufich,xas vaa ukuniihkat papuufich,UW1,IH0,196.76800000000003,158.59900000000016,56.6849999999995,1809.007,14,1601.135,4,207.87200000000007,10,1958.949,uu,f,i,u,i
karuk-2015-04-21-vs-5_16.mat,uufi,173,V2,,56.6849999999995,56.6849999999995,IH0,papuufich,xas vaa ukuniihkat papuufich,F,CH,196.76800000000003,158.59900000000016,56.6849999999995,1809.007,14,1601.135,4,207.87200000000007,10,1682.321,uu,f,i,u,i
karuk-2015-04-21-vs-5_17.mat,upii,174,V1,,32.558000000000106,32.558000000000106,UH0,upiip,xas upiip vura uum maath heavy,SH,P,32.558000000000106,137.37799999999993,138.04199999999992,2005.695,13,1225.531,2,780.164,10,1275.013,u,p,ii,u,i
karuk-2015-04-21-vs-5_17.mat,upii,174,C,,137.37799999999993,137.37799999999993,P,upiip,xas upiip vura uum maath heavy,UH0,IY1,32.558000000000106,137.37799999999993,138.04199999999992,2005.695,13,1225.531,2,780.164,10,2315.503,u,p,ii,u,i
karuk-2015-04-21-vs-5_17.mat,upii,174,V2,,138.04199999999992,138.04199999999992,IY1,upiip,xas upiip vura uum maath heavy,P,P,32.558000000000106,137.37799999999993,138.04199999999992,2005.695,13,1225.531,2,780.164,10,1941.959,u,p,ii,u,i
karuk-2015-04-21-vs-5_19.mat,uufi,175,V1,,233.79700000000025,233.79700000000025,UW1,papuufich,xas vura vaa keech papuufich,P,F,233.79700000000025,173.60600000000022,42.11899999999969,2484.945,20,1539.139,1,945.8060000000003,10,832.3939999999999,uu,f,i,u,i
karuk-2015-04-21-vs-5_19.mat,uufi,175,C,,173.60600000000022,173.60600000000022,F,papuufich,xas vura vaa keech papuufich,UW1,IH0,233.79700000000025,173.60600000000022,42.11899999999969,2484.945,20,1539.139,1,945.8060000000003,10,1734.385,uu,f,i,u,i
karuk-2015-04-21-vs-5_19.mat,uufi,175,V2,,42.11899999999969,42.11899999999969,IH0,papuufich,xas vura vaa keech papuufich,F,CH,233.79700000000025,173.60600000000022,42.11899999999969,2484.945,20,1539.139,1,945.8060000000003,10,1727.4229999999998,uu,f,i,u,i
karuk-2015-04-21-vs-5_20.mat,upii,176,V1,,70.0,70.0,UH0,upiip,xas upiip chimi kaan vaa saruk ta nivaaram xas vura niqipakeesh vaa papuufich,SH,P,70.0,80.0,160.0,2020.362,13,1189.45,3,830.912,10,1009.708,u,p,ii,u,i
karuk-2015-04-21-vs-5_20.mat,upii,176,C,,80.0,80.0,P,upiip,xas upiip chimi kaan vaa saruk ta nivaaram xas vura niqipakeesh vaa papuufich,UH0,IY1,70.0,80.0,160.0,2020.362,13,1189.45,3,830.912,10,2186.356,u,p,ii,u,i
karuk-2015-04-21-vs-5_20.mat,upii,176,V2,,160.0,160.0,IY1,upiip,xas upiip chimi kaan vaa saruk ta nivaaram xas vura niqipakeesh vaa papuufich,P,P,70.0,80.0,160.0,2020.362,13,1189.45,3,830.912,10,1905.999,u,p,ii,u,i
karuk-2015-04-21-vs-5_20.mat,uufi,177,V1,,215.68700000000354,215.68700000000354,UW1,papuufich,xas upiip chimi kaan vaa saruk ta nivaaram xas vura niqipakeesh vaa papuufich,P,F,215.68700000000354,209.54999999999927,39.876999999998596,2065.888,13,1677.027,3,388.8609999999999,10,831.182,uu,f,i,u,i
karuk-2015-04-21-vs-5_20.mat,uufi,177,C,,209.54999999999927,209.54999999999927,F,papuufich,xas upiip chimi kaan vaa saruk ta nivaaram xas vura niqipakeesh vaa papuufich,UW1,IH0,215.68700000000354,209.54999999999927,39.876999999998596,2065.888,13,1677.027,3,388.8609999999999,10,2149.349,uu,f,i,u,i
karuk-2015-04-21-vs-5_20.mat,uufi,177,V2,,39.876999999998596,39.876999999998596,IH0,papuufich,xas upiip chimi kaan vaa saruk ta nivaaram xas vura niqipakeesh vaa papuufich,F,CH,215.68700000000354,209.54999999999927,39.876999999998596,2065.888,13,1677.027,3,388.8609999999999,10,1941.077,uu,f,i,u,i
karuk-2015-04-21-vs-5_21a.mat,uufi,178,V1,,215.29300000000006,215.29300000000006,UW1,papuufich,vura uum keech papuufich,P,F,215.29300000000006,153.2579999999998,80.57600000000049,2009.752,17,1065.321,2,944.431,10,840.9730000000002,uu,f,i,u,i
karuk-2015-04-21-vs-5_21a.mat,uufi,178,C,,153.2579999999998,153.2579999999998,F,papuufich,vura uum keech papuufich,UW1,IH0,215.29300000000006,153.2579999999998,80.57600000000049,2009.752,17,1065.321,2,944.431,10,1651.95,uu,f,i,u,i
karuk-2015-04-21-vs-5_21a.mat,uufi,178,V2,,80.57600000000049,80.57600000000049,IH0,papuufich,vura uum keech papuufich,F,CH,215.29300000000006,153.2579999999998,80.57600000000049,2009.752,17,1065.321,2,944.431,10,1642.669,uu,f,i,u,i
karuk-2015-04-21-vs-5_21b.mat,upii,179,V1,V1 absent,0.0,28.721999999999298,UH0,upiip,xas vura maath karu upiip,sp,P,0.0,29.284000000000106,197.76700000000028,2102.038,11,1053.937,1,1048.101,10,2033.936,u,p,ii,u,i
karuk-2015-04-21-vs-5_21b.mat,upii,179,C,V1 absent,29.284000000000106,29.284000000000106,P,upiip,xas vura maath karu upiip,UH0,IY1,0.0,29.284000000000106,197.76700000000028,2102.038,11,1053.937,1,1048.101,10,2458.206,u,p,ii,u,i
karuk-2015-04-21-vs-5_21b.mat,upii,179,V2,V1 absent,197.76700000000028,197.76700000000028,IY1,upiip,xas vura maath karu upiip,P,P,0.0,29.284000000000106,197.76700000000028,2102.038,11,1053.937,1,1048.101,10,2097.57,u,p,ii,u,i
karuk-2015-04-21-vs-5_21c.mat,upii,180,V1,,5.807999999999992,5.807999999999992,UH0,upiip,vaa paqavansa upiip,sp,P,5.807999999999992,9.454999999999927,156.47299999999996,2279.526,15,989.204,1,1290.322,10,2380.554,u,p,ii,u,i
karuk-2015-04-21-vs-5_21c.mat,upii,180,C,,9.454999999999927,9.454999999999927,P,upiip,vaa paqavansa upiip,UH0,IY1,5.807999999999992,9.454999999999927,156.47299999999996,2279.526,15,989.204,1,1290.322,10,1492.399,u,p,ii,u,i
karuk-2015-04-21-vs-5_21c.mat,upii,180,V2,,156.47299999999996,156.47299999999996,IY1,upiip,vaa paqavansa upiip,P,P,5.807999999999992,9.454999999999927,156.47299999999996,2279.526,15,989.204,1,1290.322,10,1773.207,u,p,ii,u,i
karuk-2015-04-21-vs-5_24.mat,uufi,181,V1,something off,274.443,274.443,UW1,papuufich,papuufich ta kunqaveesh,P,F,274.443,120.38,71.54100000000005,1934.492,18,1713.91,6,220.58199999999988,10,1094.885,uu,f,i,u,i
karuk-2015-04-21-vs-5_24.mat,uufi,181,C,something off,120.38,120.38,F,papuufich,papuufich ta kunqaveesh,UW1,IH0,274.443,120.38,71.54100000000005,1934.492,18,1713.91,6,220.58199999999988,10,2293.579,uu,f,i,u,i
karuk-2015-04-21-vs-5_24.mat,uufi,181,V2,something off,71.54100000000005,71.54100000000005,IH0,papuufich,papuufich ta kunqaveesh,F,CH,274.443,120.38,71.54100000000005,1934.492,18,1713.91,6,220.58199999999988,10,1732.0,uu,f,i,u,i
VS-24_01.mat,upi,1,V1,,31.016000000000076,31.016000000000076,UH0,tupithxah,vaa pananitaat uum tupithxah pananusaanva koovura vura,T,P,31.016000000000076,133.08400000000006,55.94999999999982,1752.9260000000004,20,1078.62,1,674.3060000000005,11,964.045,u,p,i,u,i
VS-24_01.mat,upi,1,C,,133.08400000000006,133.08400000000006,P,tupithxah,vaa pananitaat uum tupithxah pananusaanva koovura vura,UH0,IH0,31.016000000000076,133.08400000000006,55.94999999999982,1752.9260000000004,20,1078.62,1,674.3060000000005,11,2511.082000000001,u,p,i,u,i
VS-24_01.mat,upi,1,V2,,55.94999999999982,55.94999999999982,IH0,tupithxah,vaa pananitaat uum tupithxah pananusaanva koovura vura,P,TH,31.016000000000076,133.08400000000006,55.94999999999982,1752.9260000000004,20,1078.62,1,674.3060000000005,11,1655.197,u,p,i,u,i
VS-24_02.mat,upi,2,V1,,41.61400000000003,41.61400000000003,UH0,upithxah,pananitaat vura koovura upithxah,AH0,P,41.61400000000003,192.49699999999984,44.892000000000046,1791.021,17,1424.823,4,366.19799999999987,11,1019.615,u,p,i,u,i
VS-24_02.mat,upi,2,C,,192.49699999999984,192.49699999999984,P,upithxah,pananitaat vura koovura upithxah,UH0,IH0,41.61400000000003,192.49699999999984,44.892000000000046,1791.021,17,1424.823,4,366.19799999999987,11,2154.238,u,p,i,u,i
VS-24_02.mat,upi,2,V2,,44.892000000000046,44.892000000000046,IH0,upithxah,pananitaat vura koovura upithxah,P,TH,41.61400000000003,192.49699999999984,44.892000000000046,1791.021,17,1424.823,4,366.19799999999987,11,1698.404,u,p,i,u,i
VS-24_03.mat,upi,3,V1,,34.887,34.887,UH0,tupithxah,tupithxah pakoovura pananusaanva koovura,T,P,34.887,104.56699999999996,59.63100000000003,1852.248,14,1414.4489999999996,1,437.79900000000043,11,1743.599,u,p,i,u,i
VS-24_03.mat,upi,3,C,,104.56699999999996,104.56699999999996,P,tupithxah,tupithxah pakoovura pananusaanva koovura,UH0,IH0,34.887,104.56699999999996,59.63100000000003,1852.248,14,1414.4489999999996,1,437.79900000000043,11,2306.0170000000007,u,p,i,u,i
VS-24_03.mat,upi,3,V2,,59.63100000000003,59.63100000000003,IH0,tupithxah,tupithxah pakoovura pananusaanva koovura,P,TH,34.887,104.56699999999996,59.63100000000003,1852.248,14,1414.4489999999996,1,437.79900000000043,11,1820.443,u,p,i,u,i
VS-24_05.mat,upi,4,V1,V1 voiceless,29.80599999999993,29.80599999999993,UH0,tupithxah,vaa kaan tupithxah,T,P,29.80599999999993,148.68600000000004,54.43099999999981,1842.899,18,1441.558,3,401.3409999999999,11,2489.094,u,p,i,u,i
VS-24_05.mat,upi,4,C,V1 voiceless,148.68600000000004,148.68600000000004,P,tupithxah,vaa kaan tupithxah,UH0,IH0,29.80599999999993,148.68600000000004,54.43099999999981,1842.899,18,1441.558,3,401.3409999999999,11,2426.438,u,p,i,u,i
VS-24_05.mat,upi,4,V2,V1 voiceless,54.43099999999981,54.43099999999981,IH0,tupithxah,vaa kaan tupithxah,P,TH,29.80599999999993,148.68600000000004,54.43099999999981,1842.899,18,1441.558,3,401.3409999999999,11,1784.253,u,p,i,u,i
VS-24_07.mat,iika,5,V1,,199.96900000000005,199.96900000000005,IY1,iikam,xas karu nuu aah nukyaati iikam,sp,K,199.96900000000005,117.48000000000047,68.90900000000056,2144.206,1,978.283,19,1165.9230000000002,11,2319.144,ii,k,a,i,a
VS-24_07.mat,iika,5,C,,117.48000000000047,117.48000000000047,K,iikam,xas karu nuu aah nukyaati iikam,IY1,AH0,199.96900000000005,117.48000000000047,68.90900000000056,2144.206,1,978.283,19,1165.9230000000002,11,2202.273,ii,k,a,i,a
VS-24_07.mat,iika,5,V2,,68.90900000000056,68.90900000000056,AH0,iikam,xas karu nuu aah nukyaati iikam,K,M,199.96900000000005,117.48000000000047,68.90900000000056,2144.206,1,978.283,19,1165.9230000000002,11,1489.47,ii,k,a,i,a
VS-33_13.mat,iika,6,V1,,212.366,212.366,IY1,iikam,iikam patas,sil,K,212.366,150.32300000000004,76.79600000000005,1904.816,1,907.776,20,997.0400000000001,11,2480.264,ii,k,a,i,a
VS-33_13.mat,iika,6,C,,150.32300000000004,150.32300000000004,K,iikam,iikam patas,IY1,AH0,212.366,150.32300000000004,76.79600000000005,1904.816,1,907.776,20,997.0400000000001,11,2478.403,ii,k,a,i,a
VS-33_13.mat,iika,6,V2,,76.79600000000005,76.79600000000005,AH0,iikam,iikam patas,K,M,212.366,150.32300000000004,76.79600000000005,1904.816,1,907.776,20,997.0400000000001,11,1152.809,ii,k,a,i,a
VS-34a_02.mat,iika,7,V1,,210.907,210.907,IY1,iikam,iikam pufaat paqas,sil,K,210.907,110.399,83.88999999999999,1931.013,2,833.872,19,1097.141,11,2094.716,ii,k,a,i,a
VS-34a_02.mat,iika,7,C,,110.399,110.399,K,iikam,iikam pufaat paqas,IY1,AH0,210.907,110.399,83.88999999999999,1931.013,2,833.872,19,1097.141,11,1814.858,ii,k,a,i,a
VS-34a_02.mat,iika,7,V2,,83.88999999999999,83.88999999999999,AH0,iikam,iikam pufaat paqas,K,M,210.907,110.399,83.88999999999999,1931.013,2,833.872,19,1097.141,11,1246.122,ii,k,a,i,a
VS-34b_07.mat,uxi,8,V1,V1 absent,0.0,16.552999999999887,UH0,puxich,pusihich vura uum puxich too kviitha,P,HH,0.0,188.567,120.36300000000028,1688.656,20,1010.229,9,678.4269999999999,11,1832.952,u,x,i,u,i
VS-34b_07.mat,uxi,8,C,V1 absent,188.567,188.567,HH,puxich,pusihich vura uum puxich too kviitha,UH0,IH0,0.0,188.567,120.36300000000028,1688.656,20,1010.229,9,678.4269999999999,11,1476.0079999999996,u,x,i,u,i
VS-34b_07.mat,uxi,8,V2,V1 absent,120.36300000000028,120.36300000000028,IH0,puxich,pusihich vura uum puxich too kviitha,HH,CH,0.0,188.567,120.36300000000028,1688.656,20,1010.229,9,678.4269999999999,11,1065.506,u,x,i,u,i
VS-35a_42.mat,iika,9,V1,,334.256,334.256,IY1,iikam,iikam um ihyarih,sil,K,334.256,194.5010000000001,151.70399999999995,2168.759,2,947.263,20,1221.496,11,2281.341,ii,k,a,i,a
VS-35a_42.mat,iika,9,C,,194.5010000000001,194.5010000000001,K,iikam,iikam um ihyarih,IY1,AH0,334.256,194.5010000000001,151.70399999999995,2168.759,2,947.263,20,1221.496,11,1855.393,ii,k,a,i,a
VS-35a_42.mat,iika,9,V2,,151.70399999999995,151.70399999999995,AH0,iikam,iikam um ihyarih,K,M,334.256,194.5010000000001,151.70399999999995,2168.759,2,947.263,20,1221.496,11,1412.254,ii,k,a,i,a
VS-35a_48.mat,ikuu,10,V1,,120.211,120.211,IH0,ikuuntakoo,xayfaat nanikrivkir ikuuntakoo,R,K,120.211,143.7550000000001,171.51899999999978,1589.321,1,990.174,9,599.1469999999999,11,1912.748,i,k,uu,i,u
VS-35a_48.mat,ikuu,10,C,,143.7550000000001,143.7550000000001,K,ikuuntakoo,xayfaat nanikrivkir ikuuntakoo,IH0,UW1,120.211,143.7550000000001,171.51899999999978,1589.321,1,990.174,9,599.1469999999999,11,1989.474,i,k,uu,i,u
VS-35a_48.mat,ikuu,10,V2,,171.51899999999978,171.51899999999978,UW1,ikuuntakoo,xayfaat nanikrivkir ikuuntakoo,K,N,120.211,143.7550000000001,171.51899999999978,1589.321,1,990.174,9,599.1469999999999,11,1015.865,i,k,uu,i,u
VS-35b_14.mat,uxi,11,V1,,60.54299999999967,60.54299999999967,UH0,puxich,ipit ip pavirusur nimahat vura puxich ta niqay,P,HH,60.54299999999967,86.88599999999997,102.029,1961.696,20,1230.392,1,731.3039999999999,11,1040.767,u,x,i,u,i
VS-35b_14.mat,uxi,11,C,,86.88599999999997,86.88599999999997,HH,puxich,ipit ip pavirusur nimahat vura puxich ta niqay,UH0,IH0,60.54299999999967,86.88599999999997,102.029,1961.696,20,1230.392,1,731.3039999999999,11,1147.832,u,x,i,u,i
VS-35b_14.mat,uxi,11,V2,,102.029,102.029,IH0,puxich,ipit ip pavirusur nimahat vura puxich ta niqay,HH,CH,60.54299999999967,86.88599999999997,102.029,1961.696,20,1230.392,1,731.3039999999999,11,1610.562,u,x,i,u,i
VS-35b_15.mat,uxi,12,V1,V1 absent,0.0,20.01700000000028,UH0,puxich,ipit vura uum puxich athiik,P,HH,0.0,171.856,73.51599999999985,1642.338,14,1263.286,3,379.0519999999999,11,2337.466,u,x,i,u,i
VS-35b_15.mat,uxi,12,C,V1 absent,171.856,171.856,HH,puxich,ipit vura uum puxich athiik,UH0,IH0,0.0,171.856,73.51599999999985,1642.338,14,1263.286,3,379.0519999999999,11,1525.582,u,x,i,u,i
VS-35b_15.mat,uxi,12,V2,V1 absent,73.51599999999985,73.51599999999985,IH0,puxich,ipit vura uum puxich athiik,HH,CH,0.0,171.856,73.51599999999985,1642.338,14,1263.286,3,379.0519999999999,11,1616.889,u,x,i,u,i
VS-35b_16.mat,uxi,13,V1,V1 absent?,0.0,9.105999999999996,UH0,puxich,vura uum puxich ta nayikiha,P,HH,0.0,91.95000000000003,60.38699999999994,1578.9720000000002,17,1188.08,1,390.8920000000003,11,1485.545,u,x,i,u,i
VS-35b_16.mat,uxi,13,C,V1 absent?,91.95000000000003,91.95000000000003,HH,puxich,vura uum puxich ta nayikiha,UH0,IH0,0.0,91.95000000000003,60.38699999999994,1578.9720000000002,17,1188.08,1,390.8920000000003,11,1908.621,u,x,i,u,i
VS-35b_16.mat,uxi,13,V2,V1 absent?,60.38699999999994,60.38699999999994,IH0,puxich,vura uum puxich ta nayikiha,HH,CH,0.0,91.95000000000003,60.38699999999994,1578.9720000000002,17,1188.08,1,390.8920000000003,11,1351.826,u,x,i,u,i
VS-35b_30.mat,uufi,14,V1,,82.0709999999999,82.0709999999999,UW1,niquufithvutih,naa payeem niquufithvutih,T,F,82.0709999999999,182.0810000000001,79.36799999999994,1698.6270000000004,20,1062.478,3,636.1490000000003,11,971.209,uu,f,i,u,i
VS-35b_30.mat,uufi,14,C,,182.0810000000001,182.0810000000001,F,niquufithvutih,naa payeem niquufithvutih,UW1,IH0,82.0709999999999,182.0810000000001,79.36799999999994,1698.6270000000004,20,1062.478,3,636.1490000000003,11,1528.51,uu,f,i,u,i
VS-35b_30.mat,uufi,14,V2,,79.36799999999994,79.36799999999994,IH0,niquufithvutih,naa payeem niquufithvutih,F,TH,82.0709999999999,182.0810000000001,79.36799999999994,1698.6270000000004,20,1062.478,3,636.1490000000003,11,1378.557,uu,f,i,u,i
VS-35b_31.mat,uufi,15,V1,,146.942,146.942,UW1,iquufithva,iim iquufithva hum,T,F,146.942,137.481,73.96199999999976,1626.411,18,1116.642,3,509.769,11,1062.386,uu,f,i,u,i
VS-35b_31.mat,uufi,15,C,,137.481,137.481,F,iquufithva,iim iquufithva hum,UW1,IH0,146.942,137.481,73.96199999999976,1626.411,18,1116.642,3,509.769,11,2047.439,uu,f,i,u,i
VS-35b_31.mat,uufi,15,V2,,73.96199999999976,73.96199999999976,IH0,iquufithva,iim iquufithva hum,F,TH,146.942,137.481,73.96199999999976,1626.411,18,1116.642,3,509.769,11,1465.581,uu,f,i,u,i
VS-35b_32.mat,uufi,16,V1,,176.97499999999994,176.97499999999994,UW1,niquufithveesh,imaan niquufithveesh,T,F,176.97499999999994,167.17399999999995,82.22000000000003,1581.023,20,1236.897,2,344.126,11,1347.503,uu,f,i,u,i
VS-35b_32.mat,uufi,16,C,,167.17399999999995,167.17399999999995,F,niquufithveesh,imaan niquufithveesh,UW1,IH0,176.97499999999994,167.17399999999995,82.22000000000003,1581.023,20,1236.897,2,344.126,11,1726.44,uu,f,i,u,i
VS-35b_32.mat,uufi,16,V2,,82.22000000000003,82.22000000000003,IH0,niquufithveesh,imaan niquufithveesh,F,TH,176.97499999999994,167.17399999999995,82.22000000000003,1581.023,20,1236.897,2,344.126,11,1544.3770000000004,uu,f,i,u,i
VS-35b_33.mat,uxi,17,V1,V1 absent,0.0,21.86500000000001,UH0,puxich,naa vura puxich ta napihniichha,P,HH,0.0,92.26000000000009,53.3309999999999,1852.762,20,1167.592,3,685.1699999999998,11,1587.776,u,x,i,u,i
VS-35b_33.mat,uxi,17,C,V1 absent,92.26000000000009,92.26000000000009,HH,puxich,naa vura puxich ta napihniichha,UH0,IH0,0.0,92.26000000000009,53.3309999999999,1852.762,20,1167.592,3,685.1699999999998,11,1573.938,u,x,i,u,i
VS-35b_33.mat,uxi,17,V2,V1 absent,53.3309999999999,53.3309999999999,IH0,puxich,naa vura puxich ta napihniichha,HH,CH,0.0,92.26000000000009,53.3309999999999,1852.762,20,1167.592,3,685.1699999999998,11,1307.279,u,x,i,u,i
VS-35b_40.mat,uufi,18,V1,,142.89499999999995,142.89499999999995,UW1,niquufithveesh,panipihniichhaak vura vaa niquufithveesh,T,F,142.89499999999995,152.0,62.285000000000316,1691.237,20,1198.403,4,492.83400000000006,11,1222.25,uu,f,i,u,i
VS-35b_40.mat,uufi,18,C,,152.0,152.0,F,niquufithveesh,panipihniichhaak vura vaa niquufithveesh,UW1,IH0,142.89499999999995,152.0,62.285000000000316,1691.237,20,1198.403,4,492.83400000000006,11,1596.711,uu,f,i,u,i
VS-35b_40.mat,uufi,18,V2,,62.285000000000316,62.285000000000316,IH0,niquufithveesh,panipihniichhaak vura vaa niquufithveesh,F,TH,142.89499999999995,152.0,62.285000000000316,1691.237,20,1198.403,4,492.83400000000006,11,1563.745,uu,f,i,u,i
VS-35b_50.mat,iika,19,V1,,330.3649999999999,330.3649999999999,IY1,niqiikat,niqiikat,T,K,330.3649999999999,195.68600000000004,101.60500000000002,2384.692,1,1837.295,20,547.3969999999999,11,2259.199,ii,k,a,i,a
VS-35b_50.mat,iika,19,C,,195.68600000000004,195.68600000000004,K,niqiikat,niqiikat,IY1,AH0,330.3649999999999,195.68600000000004,101.60500000000002,2384.692,1,1837.295,20,547.3969999999999,11,1503.079,ii,k,a,i,a
VS-35b_50.mat,iika,19,V2,,101.60500000000002,101.60500000000002,AH0,niqiikat,niqiikat,K,T,330.3649999999999,195.68600000000004,101.60500000000002,2384.692,1,1837.295,20,547.3969999999999,11,2077.042,ii,k,a,i,a
VS-37_05.mat,ika,20,V1,,37.27499999999964,37.27499999999964,IH0,vikayav,payav nipmahoonkoonatih vaa vura vikayav,V,K,37.27499999999964,137.2390000000005,151.0059999999994,2001.181,1,1701.474,13,299.7070000000001,11,1575.805,i,k,a,i,a
VS-37_05.mat,ika,20,C,,137.2390000000005,137.2390000000005,K,vikayav,payav nipmahoonkoonatih vaa vura vikayav,IH0,AH0,37.27499999999964,137.2390000000005,151.0059999999994,2001.181,1,1701.474,13,299.7070000000001,11,2212.68,i,k,a,i,a
VS-37_05.mat,ika,20,V2,,151.0059999999994,151.0059999999994,AH0,vikayav,payav nipmahoonkoonatih vaa vura vikayav,K,Y,37.27499999999964,137.2390000000005,151.0059999999994,2001.181,1,1701.474,13,299.7070000000001,11,1721.187,i,k,a,i,a
VS-37_06.mat,ika,21,V1,,58.835000000000036,58.835000000000036,IH0,vikayav,yav nipmahoonkoonatih xas vura vaa vikayav karu,V,K,58.835000000000036,130.61799999999994,188.88700000000014,1942.705,1,1579.602,15,363.10299999999984,11,1846.047,i,k,a,i,a
VS-37_06.mat,ika,21,C,,130.61799999999994,130.61799999999994,K,vikayav,yav nipmahoonkoonatih xas vura vaa vikayav karu,IH0,AH0,58.835000000000036,130.61799999999994,188.88700000000014,1942.705,1,1579.602,15,363.10299999999984,11,2287.105,i,k,a,i,a
VS-37_06.mat,ika,21,V2,,188.88700000000014,188.88700000000014,AH0,vikayav,yav nipmahoonkoonatih xas vura vaa vikayav karu,K,Y,58.835000000000036,130.61799999999994,188.88700000000014,1942.705,1,1579.602,15,363.10299999999984,11,1625.595,i,k,a,i,a
VS-38_01.mat,ufi,22,V1,,33.32000000000005,33.32000000000005,UH0,payufish,taak payufish,Y,F,33.32000000000005,207.79999999999995,61.67099999999982,1923.359,20,1015.198,2,908.161,11,1215.505,u,f,i,u,i
VS-38_01.mat,ufi,22,C,,207.79999999999995,207.79999999999995,F,payufish,taak payufish,UH0,IH0,33.32000000000005,207.79999999999995,61.67099999999982,1923.359,20,1015.198,2,908.161,11,1497.589,u,f,i,u,i
