Filename,seq,seq_id,Label,part,word,sentence,before,after,dur_mod,seg_Start,seg_End,pF0_mean,pF0_means001,pF0_means002,pF0_means003,pF0_means004,pF0_means005,pF0_means006,pF0_means007,pF0_means008,pF0_means009,pF0_means010,pF0_means011,pF0_means012,pF0_means013,pF0_means014,pF0_means015,pF0_means016,pF0_means017,pF0_means018,pF0_means019,pF0_means020,pF1_mean,pF1_means001,pF1_means002,pF1_means003,pF1_means004,pF1_means005,pF1_means006,pF1_means007,pF1_means008,pF1_means009,pF1_means010,pF1_means011,pF1_means012,pF1_means013,pF1_means014,pF1_means015,pF1_means016,pF1_means017,pF1_means018,pF1_means019,pF1_means020,pF2_mean,pF2_means001,pF2_means002,pF2_means003,pF2_means004,pF2_means005,pF2_means006,pF2_means007,pF2_means008,pF2_means009,pF2_means010,pF2_means011,pF2_means012,pF2_means013,pF2_means014,pF2_means015,pF2_means016,pF2_means017,pF2_means018,pF2_means019,pF2_means020,pF3_mean,pF3_means001,pF3_means002,pF3_means003,pF3_means004,pF3_means005,pF3_means006,pF3_means007,pF3_means008,pF3_means009,pF3_means010,pF3_means011,pF3_means012,pF3_means013,pF3_means014,pF3_means015,pF3_means016,pF3_means017,pF3_means018,pF3_means019,pF3_means020,dur,issue
karuk-2011-12-21-vs-4_09.mat,iika,83,K,C,iikam,faatva iikam ukrii,IY1,AH0,96.34499999999991,681.3610000000001,777.706,144.136,143.576,142.736,143.817,147.32,147.32,147.32,147.32,147.32,147.32,147.32,147.32,147.32,147.32,147.32,147.32,147.32,147.32,147.32,147.32,147.32,518.964,300.393,337.394,356.676,345.3,359.875,411.841,483.759,546.2,558.509,507.534,442.772,492.226,698.345,517.58,534.175,646.132,687.717,608.731,1114.892,287.726,2099.68,2204.956,2211.1820000000002,2246.908,2035.171,1663.467,1540.235,1980.5639999999999,2320.35,1918.5379999999998,2437.721,2494.761,2474.208,2428.224,2353.617,2256.064,2083.967,1604.746,1416.703,2175.215,2087.166,2731.7509999999997,2476.782,2558.7110000000002,2774.873,2328.394,2467.782,2485.417,2748.82,3050.328,2917.502,2991.3390000000004,2830.131,2828.072,2883.703,2763.429,2674.716,2561.105,2474.369,2441.28,3708.264,2454.778,96.34499999999991,
karuk-2011-12-21-vs-4_09.mat,iika,83,AH0,V2,iikam,faatva iikam ukrii,K,M,69.63999999999999,777.706,847.346,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,73.524,73.86399999999999,74.181,74.911,75.175,398.62699999999995,320.994,344.782,370.73199999999997,396.10400000000004,417.08099999999996,429.603,440.269,446.94199999999995,438.53,409.24699999999996,396.99,407.301,420.274,425.006,413.49199999999996,397.082,396.793,395.793,369.881,345.129,1422.835,1924.964,1845.851,1793.918,1738.296,1698.7279999999998,1666.8770000000002,1634.237,1626.239,1615.776,1569.703,1494.779,1402.789,1286.296,1194.575,1049.935,980.875,988.627,995.123,991.815,962.76,2397.402,2437.326,2378.484,2347.381,2335.633,2329.115,2314.88,2322.176,2361.226,2389.856,2408.365,2411.955,2407.056,2401.075,2401.221,2412.097,2438.246,2454.842,2458.2529999999997,2465.146,2466.881,69.63999999999999,
karuk-2011-12-21-vs-4_11.mat,iika,84,IY1,V1,iikam,faatva iikam ta nithitiv,AH0,K,124.15400000000011,557.117,681.2710000000001,112.669,84.89299999999999,85.24799999999999,84.40899999999999,83.24799999999999,81.891,80.705,80.225,79.979,80.195,80.436,80.48100000000001,140.459,159.576,157.657,155.295,152.201,149.406,146.69,144.02700000000002,142.168,356.917,399.414,386.403,383.462,374.55699999999996,371.103,367.86199999999997,381.148,382.06,393.27,381.99199999999996,368.81300000000005,364.63800000000003,349.214,338.73800000000006,334.36,329.50800000000004,319.393,306.278,302.76,301.138,2007.0529999999999,1790.1589999999999,1792.4779999999998,1850.6729999999998,1840.1970000000001,1853.0810000000001,1877.44,1920.33,1957.46,2093.6929999999998,2129.297,2146.644,2070.925,2059.208,2158.4139999999998,2146.476,2110.45,2141.1020000000003,2057.44,2045.362,2123.518,2358.777,2316.72,2360.004,2360.929,2371.676,2291.42,2333.084,2375.909,2356.022,2394.315,2417.873,2429.743,2445.436,2422.277,2353.156,2353.215,2356.795,2291.69,2322.004,2315.223,2305.594,124.15400000000011,
karuk-2011-12-21-vs-4_11.mat,iika,84,K,C,iikam,faatva iikam ta nithitiv,IY1,AH0,57.46199999999999,681.2710000000001,738.7330000000001,149.94,140.55700000000002,139.873,139.19299999999998,140.174,142.70600000000002,144.518,148.805,150.599,151.394,154.14700000000002,153.873,151.16299999999998,149.711,149.266,147.072,146.77200000000002,152.386,153.877,165.68900000000002,173.19099999999997,388.793,289.526,285.976,283.157,284.83799999999997,295.906,318.149,344.784,362.162,451.94699999999995,799.077,801.6060000000001,472.98199999999997,356.15,376.98800000000006,395.61,386.663,330.38199999999995,296.793,313.211,352.62,2142.754,2302.033,2035.533,1744.832,1653.277,1625.414,1708.129,2033.4289999999999,2422.001,2491.045,2531.8720000000003,2516.272,2514.614,2532.048,2458.221,2240.2889999999998,2091.645,2045.525,2038.4479999999999,2015.519,1978.161,2690.2090000000003,2462.154,2368.7729999999997,2424.846,2461.259,2474.759,2449.049,2605.465,2956.506,2909.4829999999997,3189.724,3445.505,3449.962,2939.2929999999997,2557.379,2543.656,2535.9429999999998,2532.041,2532.545,2529.009,2464.481,57.46199999999999,
karuk-2011-12-21-vs-4_11.mat,iika,84,AH0,V2,iikam,faatva iikam ta nithitiv,K,M,73.8169999999999,738.7330000000001,812.55,152.232,169.767,169.324,156.266,153.28,156.14,155.8,154.884,153.92700000000002,153.621,153.143,152.356,150.89700000000002,149.815,148.683,147.526,146.289,145.246,144.55,143.567,142.625,450.861,387.969,411.824,425.056,436.291,447.56699999999995,453.103,454.119,456.93699999999995,461.51099999999997,467.324,472.202,476.815,480.92800000000005,480.394,479.585,481.11800000000005,478.833,466.301,432.561,387.684,1613.0479999999998,1892.839,1838.73,1834.045,1822.182,1781.4389999999999,1732.183,1704.59,1680.815,1644.5410000000002,1607.692,1580.017,1557.182,1538.631,1525.781,1514.131,1510.3570000000002,1498.595,1460.16,1348.744,1273.585,2288.982,2330.506,2299.9770000000003,2296.871,2303.45,2318.555,2326.388,2323.004,2315.14,2300.541,2278.292,2266.1279999999997,2271.534,2267.674,2268.011,2292.2889999999998,2288.593,2225.5789999999997,2215.839,2282.413,2293.385,73.8169999999999,
karuk-2011-12-21-vs-4_12.mat,iika,85,IY1,V1,iikam,ipit iikam faatva ukrii,T,K,181.80999999999995,1025.18,1206.99,209.706,264.695,250.21400000000003,236.403,227.717,225.16299999999998,225.61700000000002,221.043,212.96099999999998,207.547,206.28599999999997,205.02900000000002,202.532,199.768,197.35,194.495,190.83599999999998,187.195,183.71200000000002,179.514,174.791,353.58,403.70599999999996,414.967,402.985,391.80400000000003,374.704,331.042,304.98900000000003,318.139,318.454,320.416,336.184,344.582,359.689,366.509,362.615,355.38599999999997,354.483,343.598,328.15,332.522,2250.007,2355.098,2157.51,2140.513,2416.883,2510.895,2320.361,2150.0879999999997,2164.4339999999997,2209.518,2220.001,2208.547,2198.989,2176.106,2183.695,2229.269,2238.295,2239.815,2258.7729999999997,2265.676,2325.026,2625.538,2423.03,2479.761,2472.634,2541.776,2663.881,2582.439,2632.917,2665.345,2659.336,2708.847,2786.79,2758.204,2705.0570000000002,2683.9190000000003,2671.6020000000003,2680.6740000000004,2602.417,2614.535,2606.548,2582.4,181.80999999999995,
karuk-2011-12-21-vs-4_12.mat,iika,85,K,C,iikam,ipit iikam faatva ukrii,IY1,AH0,125.27099999999996,1206.99,1332.261,177.472,170.50099999999998,166.234,173.88099999999997,180.86,184.59799999999998,182.84,183.76,183.607,183.607,183.607,183.607,183.607,183.607,183.607,183.607,183.607,183.607,183.607,183.607,183.607,513.55,341.81699999999995,365.45099999999996,363.539,372.57800000000003,412.42199999999997,438.426,418.27,429.35400000000004,439.42400000000004,432.88699999999994,597.38,794.7739999999999,929.424,832.826,658.1,639.953,533.638,504.91,416.536,370.121,2053.596,2324.415,2334.766,2090.498,1816.6529999999998,1804.944,2042.4170000000001,2268.0660000000003,2180.692,1984.0739999999998,2132.9410000000003,2149.119,2153.3520000000003,2251.305,2200.927,1899.5339999999999,1872.415,1978.7060000000001,1925.39,1899.422,1727.026,2443.4539999999997,2658.6740000000004,2739.114,2520.025,2432.824,2328.328,2454.097,2374.012,2369.88,2435.906,2460.241,2544.819,2517.547,2434.67,2395.958,2399.885,2396.263,2410.7129999999997,2362.124,2349.9429999999998,2283.155,125.27099999999996,
karuk-2011-12-21-vs-4_12.mat,iika,85,AH0,V2,iikam,ipit iikam faatva ukrii,K,M,50.962999999999965,1332.261,1383.224,92.40899999999999,92.40899999999999,92.40899999999999,96.887,96.412,96.325,95.605,95.27,94.16799999999999,93.676,92.863,91.92299999999999,91.322,90.868,90.36399999999999,90.352,90.03200000000001,89.834,89.946,89.89399999999999,89.995,444.506,418.67800000000005,433.634,444.68699999999995,455.274,466.79400000000004,478.41900000000004,481.43,478.272,473.806,477.29,487.026,491.541,481.89,457.855,438.745,428.241,408.42800000000005,382.07199999999995,363.605,359.925,1246.982,1639.396,1601.0739999999998,1559.71,1520.006,1468.293,1372.135,1301.922,1268.037,1236.1960000000001,1182.9560000000001,1134.21,1116.229,1108.894,1089.347,1053.325,1025.487,1018.686,1026.85,1045.8139999999999,1074.377,2366.88,2238.223,2225.594,2206.298,2182.635,2164.187,2179.369,2232.282,2292.2929999999997,2334.471,2367.0820000000003,2421.562,2519.617,2589.505,2583.781,2542.955,2479.49,2440.996,2446.062,2464.016,2480.147,50.962999999999965,
karuk-2011-12-21-vs-4_13.mat,iika,86,IY1,V1,iikam,iikam paqipaha,sil,K,179.59199999999998,862.216,1041.808,232.25599999999997,271.404,273.621,257.607,250.046,246.726,245.457,241.66299999999998,236.199,232.043,223.517,219.358,217.924,218.127,218.12099999999998,218.972,219.97799999999998,219.768,216.253,210.832,207.175,344.096,318.381,335.588,398.048,351.866,306.692,333.125,334.64599999999996,355.05300000000005,348.7,393.334,392.973,360.35400000000004,341.441,375.57199999999995,358.616,341.664,348.82599999999996,323.468,288.528,279.73400000000004,2218.618,2146.692,2368.762,2473.59,2239.015,2101.5789999999997,2094.645,2117.757,2172.659,2261.9629999999997,2236.624,2151.638,2156.312,2163.519,2180.808,2234.3289999999997,2231.459,2208.31,2242.806,2297.489,2303.415,2711.763,3384.994,3258.0809999999997,2652.623,2660.243,2634.719,2634.5029999999997,2636.173,2766.8540000000003,2792.17,2679.883,2597.1929999999998,2612.828,2669.625,2622.798,2628.4809999999998,2622.353,2593.2470000000003,2534.6479999999997,2591.493,2625.755,179.59199999999998,
karuk-2011-12-21-vs-4_13.mat,iika,86,K,C,iikam,iikam paqipaha,IY1,AH0,104.15899999999988,1041.808,1145.9669999999999,204.878,200.89,196.79,189.865,175.69,177.953,200.3,211.533,215.898,216.43900000000002,218.396,218.197,218.88299999999998,217.037,215.66400000000002,215.66400000000002,215.66400000000002,215.66400000000002,215.66400000000002,215.66400000000002,209.23,561.004,266.988,232.15900000000002,267.007,371.483,413.83,420.289,416.86800000000005,430.659,459.19699999999995,452.064,431.406,461.255,1196.0739999999998,1334.3429999999998,746.699,876.4839999999999,738.115,700.7239999999999,522.2130000000001,306.64,2185.404,2299.763,2356.4539999999997,2343.181,2359.036,2242.532,1915.89,2176.525,2211.895,2166.903,2204.94,2152.783,2316.519,2365.788,2300.317,1737.951,1615.1429999999998,2123.311,2317.117,2190.798,2145.283,2582.841,2571.144,2621.3379999999997,2446.904,2473.9770000000003,2440.022,2441.6839999999997,2426.0229999999997,2439.928,2417.35,2380.1279999999997,2423.7110000000002,2445.305,2884.948,2985.2509999999997,2514.3520000000003,2539.292,2473.151,2661.281,2878.5879999999997,3044.742,104.15899999999988,
karuk-2011-12-21-vs-4_13.mat,iika,86,AH0,V2,iikam,iikam paqipaha,K,M,66.72300000000018,1145.9669999999999,1212.69,191.975,212.688,221.886,207.933,203.581,199.541,196.798,195.327,191.88099999999997,188.28900000000002,187.081,186.946,186.188,185.576,184.986,183.93400000000003,182.731,182.135,180.69099999999997,179.446,178.537,463.848,322.684,359.663,394.72900000000004,419.336,440.60900000000004,461.461,480.522,501.96,524.821,539.455,543.851,539.745,530.303,520.12,513.7719999999999,506.74,486.959,453.44199999999995,415.824,372.095,1468.2939999999999,2091.151,2002.546,1918.856,1901.128,1889.648,1828.144,1728.638,1657.661,1617.4260000000002,1552.271,1429.691,1314.6760000000002,1241.472,1171.037,1113.747,1079.006,1031.191,973.9,934.201,927.633,2481.1279999999997,2930.448,2498.026,2432.389,2467.6479999999997,2486.27,2470.241,2452.1820000000002,2448.688,2453.383,2451.867,2446.919,2460.215,2469.908,2466.209,2460.371,2446.482,2410.8779999999997,2417.383,2441.8779999999997,2468.5820000000003,66.72300000000018,
karuk-2011-12-21-vs-4_14.mat,iika,87,IY1,V1,iikam,iikam papaah,sil,K,194.67899999999997,349.11699999999996,543.7959999999999,182.49900000000002,333.154,309.774,294.645,289.153,286.512,281.405,276.209,267.629,244.87,198.888,113.119,96.794,97.0,97.919,98.50200000000001,98.014,95.26799999999999,91.723,89.088,86.381,302.063,327.72,306.718,310.13,298.97700000000003,294.682,284.08,274.298,299.243,342.139,343.325,311.184,304.568,307.494,304.002,295.376,291.263,300.874,304.566,282.733,262.95,2086.143,1994.549,1926.2420000000002,1709.932,1621.184,1673.8329999999999,1710.3770000000002,1892.2479999999998,2081.509,2249.924,2120.6,2101.641,2116.975,2166.839,2234.409,2306.101,2398.19,2346.824,2200.532,2280.429,2554.811,2976.4840000000004,3152.092,3125.9959999999996,2986.7990000000004,2895.7009999999996,2823.7790000000005,3050.494,3072.7870000000003,3082.268,3327.702,3008.244,2886.7009999999996,2903.095,2999.21,3042.7659999999996,2913.7509999999997,2984.559,2981.139,2820.824,2706.26,2745.134,194.67899999999997,
karuk-2011-12-21-vs-4_14.mat,iika,87,K,C,iikam,iikam papaah,IY1,AH0,98.65300000000013,543.7959999999999,642.4490000000001,291.14799999999997,83.853,82.649,82.885,82.885,82.885,82.885,82.885,371.358,374.74,370.53,363.89300000000003,386.501,391.222,441.72,444.417,444.417,444.417,444.417,444.417,246.85299999999998,553.842,239.06400000000002,248.114,309.552,367.23400000000004,407.397,398.537,337.23400000000004,340.87300000000005,398.41,589.789,764.4889999999999,548.4159999999999,839.317,1015.676,1022.317,992.7539999999999,880.1510000000001,655.117,383.913,304.22900000000004,2076.5429999999997,2270.031,2190.052,1994.453,1778.6029999999998,1683.76,1578.6789999999999,1613.734,1807.358,1776.3529999999998,2488.1620000000003,2427.426,2253.405,2195.384,2158.643,2183.853,2252.257,2280.356,2234.234,2192.072,2154.326,2835.131,2615.484,2639.975,2770.55,2840.985,2782.2740000000003,2704.184,2683.513,2456.861,2646.64,3591.125,3360.127,3268.361,2931.7059999999997,2855.1540000000005,2813.086,2737.953,2680.631,2702.909,2795.975,2855.4179999999997,98.65300000000013,
karuk-2011-12-21-vs-4_14.mat,iika,87,AH0,V2,iikam,iikam papaah,K,M,60.466999999999985,642.4490000000001,702.916,139.764,246.955,246.972,242.342,232.66299999999998,221.56400000000002,218.947,218.947,218.947,218.947,218.947,80.029,79.759,79.553,78.351,77.816,76.979,76.335,75.888,75.59,75.456,423.134,309.28,330.124,360.73900000000003,393.44699999999995,418.675,437.476,455.786,487.024,522.241,528.871,501.81300000000005,464.30400000000003,447.814,448.31800000000004,442.809,424.083,406.705,395.17900000000003,378.741,361.264,1522.8020000000001,2271.376,2226.405,1718.0720000000001,1753.194,1768.1429999999998,1765.02,1758.9479999999999,1760.235,1811.2020000000002,1748.683,1553.5539999999999,1427.8329999999999,1310.771,1190.401,1121.601,1112.34,1083.162,1022.273,980.4630000000001,958.168,2485.305,2796.3979999999997,2660.6020000000003,2385.0460000000003,2412.4320000000002,2423.25,2424.034,2436.942,2438.394,2259.9770000000003,2148.459,2381.601,2477.179,2472.209,2450.528,2449.163,2479.269,2500.5460000000003,2526.756,2690.6079999999997,2802.422,60.466999999999985,
karuk-2011-12-21-vs-4_15.mat,iika,88,IY1,V1,iikam,faat iikam,T,K,177.413,773.752,951.165,141.006,141.006,141.006,141.006,141.006,141.006,141.006,77.488,77.101,77.681,139.44299999999998,162.047,166.14,166.27900000000002,164.77900000000002,163.039,161.66,159.274,153.87,147.885,145.389,358.467,394.29,379.959,382.11699999999996,371.119,354.19699999999995,358.713,358.04900000000004,356.695,345.659,348.82199999999995,352.901,350.56300000000005,347.968,346.95300000000003,350.644,360.017,362.327,345.17800000000005,343.874,357.421,2108.362,1842.465,1865.6129999999998,1877.309,1985.0520000000001,2032.707,2052.665,2075.206,2056.988,2096.113,2116.569,2129.223,2157.6639999999998,2157.593,2178.876,2206.984,2209.535,2194.527,2237.46,2316.658,2366.547,2588.909,2475.177,2471.573,2443.854,2491.5589999999997,2508.2329999999997,2502.785,2544.887,2590.35,2603.107,2592.5,2614.6639999999998,2646.012,2651.6209999999996,2640.131,2611.0229999999997,2618.6020000000003,2615.9410000000003,2604.004,2673.502,2877.365,177.413,
karuk-2011-12-21-vs-4_15.mat,iika,88,K,C,iikam,faat iikam,IY1,AH0,127.89100000000008,951.165,1079.056,247.079,141.58100000000002,142.28799999999998,143.34,147.153,149.898,141.58100000000002,135.153,135.153,135.153,135.153,135.153,135.153,135.153,135.153,135.153,414.949,419.75,426.14300000000003,422.199,424.176,605.9019999999999,342.1,308.533,290.375,282.13599999999997,261.815,341.295,405.972,405.01300000000003,386.76,312.819,1109.5739999999998,1467.457,1303.2910000000002,1161.4289999999999,961.1080000000001,694.345,586.623,624.156,550.493,340.881,2059.262,2213.584,2117.084,2265.916,2281.479,1920.351,1889.319,1914.894,1779.6270000000002,1733.547,1663.795,2148.601,2325.79,2294.797,2338.644,2432.877,2217.624,2078.071,1932.582,1753.9920000000002,1870.444,2827.467,2476.702,2558.29,2843.725,2711.6679999999997,2580.38,2564.409,2675.634,2608.855,2567.857,2489.926,3314.7690000000002,3650.385,3520.312,3687.914,3398.3179999999998,2662.097,2630.758,2561.679,2532.297,2567.72,127.89100000000008,
karuk-2011-12-21-vs-4_15.mat,iika,88,AH0,V2,iikam,faat iikam,K,M,83.644,1079.056,1162.7,63.732,63.732,63.732,63.732,63.732,63.732,63.732,63.732,63.732,63.732,63.732,63.732,63.732,63.732,63.732,63.732,63.732,63.732,63.732,63.708,63.751999999999995,486.49,360.903,378.403,398.97900000000004,418.401,432.66,450.695,469.548,490.534,500.35699999999997,499.398,510.1,524.25,528.6080000000001,518.294,525.2719999999999,545.847,553.4630000000001,547.053,545.9490000000001,539.938,1602.496,1950.8670000000002,2059.9429999999998,2070.146,2057.988,1900.7,1786.108,1769.6729999999998,1758.3410000000001,1720.118,1568.1970000000001,1407.608,1426.17,1450.2160000000001,1404.55,1384.61,1378.945,1353.1989999999998,1282.2930000000001,1194.3310000000001,1147.483,2180.696,2529.917,2362.295,2176.991,2080.165,2137.072,2190.18,2207.177,2234.967,2248.04,2192.7929999999997,2083.992,2062.4829999999997,2102.462,2099.11,2096.715,2120.4179999999997,2145.387,2158.8179999999998,2167.061,2177.3160000000003,83.644,
karuk-2011-12-21-vs-4_16.mat,iika,89,IY1,V1,iikam,faat iikam tee mah,T,K,195.5719999999999,723.557,919.1289999999999,132.02200000000002,41.505,41.817,42.263000000000005,42.33,42.347,42.283,99.90700000000001,168.718,169.345,170.812,173.77900000000002,178.81799999999998,183.825,182.601,177.90099999999998,175.201,169.27700000000002,161.013,153.429,148.33700000000002,357.631,363.68,398.244,385.704,372.759,366.325,358.148,354.952,351.347,349.408,352.468,359.908,375.69,366.73699999999997,357.662,358.154,346.23400000000004,334.41,356.53,333.815,312.02,2123.658,1643.918,1757.95,1872.5620000000001,1955.2720000000002,2026.3970000000002,2037.266,2091.279,2145.657,2171.822,2191.512,2197.617,2208.346,2213.55,2229.553,2234.871,2268.261,2281.638,2298.699,2299.433,2339.502,2631.405,2730.8320000000003,2515.106,2524.163,2535.8179999999998,2568.036,2561.136,2586.049,2652.988,2658.4629999999997,2648.095,2700.426,2713.535,2710.795,2690.905,2634.968,2522.321,2602.301,2658.4840000000004,2653.7659999999996,2744.1040000000003,195.5719999999999,
karuk-2011-12-21-vs-4_16.mat,iika,89,K,C,iikam,faat iikam tee mah,IY1,AH0,97.81700000000012,919.1289999999999,1016.946,286.036,145.583,146.393,146.308,145.208,154.178,156.671,251.30599999999998,349.537,355.155,347.73800000000006,351.82099999999997,361.022,371.445,371.966,373.27,376.66900000000004,380.801,380.912,380.912,380.912,423.444,313.61400000000003,289.82,282.906,305.005,333.139,344.333,347.83,370.251,368.81699999999995,353.60400000000004,355.967,437.426,533.489,570.518,644.61,635.365,547.8340000000001,509.249,495.728,466.216,2155.778,2339.2929999999997,2376.827,2514.4570000000003,2513.683,2397.176,2024.836,1800.889,1978.014,2027.986,2095.219,2231.569,2340.7960000000003,2329.65,2126.504,1986.469,2026.3010000000002,2048.292,2018.9479999999999,1975.777,1912.605,2639.223,3042.828,2952.055,2613.702,2727.405,2745.9359999999997,2689.4109999999996,2673.453,2574.339,2589.8,2694.3320000000003,2630.788,2611.077,2594.71,2551.769,2487.46,2421.969,2537.555,2630.2870000000003,2530.048,2448.01,97.81700000000012,
karuk-2011-12-21-vs-4_16.mat,iika,89,AH0,V2,iikam,faat iikam tee mah,K,M,95.12500000000011,1016.946,1112.0710000000001,87.74600000000001,72.158,71.954,71.607,71.45,71.373,70.884,70.57,69.819,69.175,69.173,69.387,69.498,69.935,69.97800000000001,69.94,116.65,139.584,138.849,138.864,139.023,407.85400000000004,429.54900000000004,435.735,449.892,452.30199999999996,469.42400000000004,490.324,495.041,489.24300000000005,459.653,429.87800000000004,422.423,405.517,381.95,369.056,355.074,337.31699999999995,328.31699999999995,328.064,320.932,312.027,1262.123,1823.372,1743.755,1701.244,1636.64,1483.5710000000001,1472.009,1443.229,1399.056,1296.2930000000001,1199.43,1143.881,1093.705,1050.799,1004.1569999999999,967.125,953.184,946.699,951.148,949.883,947.721,2202.5570000000002,2385.4629999999997,2258.438,2184.306,2146.9770000000003,2111.78,2130.714,2127.1639999999998,2125.9570000000003,2128.604,2135.025,2157.042,2156.323,2142.455,2164.5589999999997,2166.552,2204.0029999999997,2281.47,2324.95,2340.839,2349.4339999999997,95.12500000000011,
