Filename,seq,seq_id,part,issue,dur_mod,dur,Label,word,sentence,before,after,V1_dur,C_dur,V2_dur,V2_maxpF3,V2_maxpF3_tpt,V2_minpF3,V2_minpF3_tpt,V2_pF3diff,timepoint,pF3_means,V1,C,V2,V1_qual,V2_qual
karuk-2010-07-23-ag-vs-1_17.mat,iku,35,V2,,55.51900000000001,55.51900000000001,UH0,nikuniihkeesh,imaan papuufich nikuniihkeesh,K,N,41.625999999999976,121.16800000000013,55.51900000000001,2965.462,1,2129.565,3,835.8969999999999,15,2299.137,i,k,u,i,u
karuk-2010-07-23-ag-vs-3_05.mat,iku,36,V1,V1 absent,0.0,30.0,IH0,ikupaveenatih,faat ikupaveenatih,sp,K,0.0,66.98000000000002,49.87999999999989,2963.984000000001,18,2045.025,9,918.9590000000007,15,2425.286,i,k,u,i,u
karuk-2010-07-23-ag-vs-3_05.mat,iku,36,C,V1 absent,66.98000000000002,66.98000000000002,K,ikupaveenatih,faat ikupaveenatih,IH0,UH0,0.0,66.98000000000002,49.87999999999989,2963.984000000001,18,2045.025,9,918.9590000000007,15,2815.264,i,k,u,i,u
karuk-2010-07-23-ag-vs-3_05.mat,iku,36,V2,V1 absent,49.87999999999989,49.87999999999989,UH0,ikupaveenatih,faat ikupaveenatih,K,P,0.0,66.98000000000002,49.87999999999989,2963.984000000001,18,2045.025,9,918.9590000000007,15,2560.067,i,k,u,i,u
karuk-2010-07-23-ag-vs-4_09.mat,ikuu,37,V1,,55.695999999999906,55.695999999999906,IH0,nikuuntakoo,payuraschishiih nikuuntakoo,N,K,55.695999999999906,149.53500000000008,174.96800000000007,3001.076,1,2167.525,8,833.5509999999999,15,2864.153,i,k,uu,i,u
karuk-2010-07-23-ag-vs-4_09.mat,ikuu,37,C,,149.53500000000008,149.53500000000008,K,nikuuntakoo,payuraschishiih nikuuntakoo,IH0,UW1,55.695999999999906,149.53500000000008,174.96800000000007,3001.076,1,2167.525,8,833.5509999999999,15,2964.242,i,k,uu,i,u
karuk-2010-07-23-ag-vs-4_09.mat,ikuu,37,V2,,174.96800000000007,174.96800000000007,UW1,nikuuntakoo,payuraschishiih nikuuntakoo,K,N,55.695999999999906,149.53500000000008,174.96800000000007,3001.076,1,2167.525,8,833.5509999999999,15,2531.342,i,k,uu,i,u
karuk-2010-07-23-ag-vs-4_10.mat,ikuu,38,V1,,96.9380000000001,96.9380000000001,IH0,ikuuntakoo,payuraschishiih ikuuntakoo hum,sp,K,96.9380000000001,133.95100000000002,178.40499999999975,3054.565,1,2212.509,4,842.056,15,2455.11,i,k,uu,i,u
karuk-2010-07-23-ag-vs-4_10.mat,ikuu,38,C,,133.95100000000002,133.95100000000002,K,ikuuntakoo,payuraschishiih ikuuntakoo hum,IH0,UW1,96.9380000000001,133.95100000000002,178.40499999999975,3054.565,1,2212.509,4,842.056,15,2706.772,i,k,uu,i,u
karuk-2010-07-23-ag-vs-4_10.mat,ikuu,38,V2,,178.40499999999975,178.40499999999975,UW1,ikuuntakoo,payuraschishiih ikuuntakoo hum,K,N,96.9380000000001,133.95100000000002,178.40499999999975,3054.565,1,2212.509,4,842.056,15,2535.675,i,k,uu,i,u
karuk-2010-07-23-ag-vs-4_12.mat,uufi,39,V1,,186.54,186.54,UW1,pachuufish,pachuufish chakaqiimich too kxip,CH,F,186.54,91.80499999999996,63.59399999999993,2643.51,20,2286.466,7,357.0440000000003,15,2503.048,uu,f,i,u,i
karuk-2010-07-23-ag-vs-4_12.mat,uufi,39,C,,91.80499999999996,91.80499999999996,F,pachuufish,pachuufish chakaqiimich too kxip,UW1,IH0,186.54,91.80499999999996,63.59399999999993,2643.51,20,2286.466,7,357.0440000000003,15,3553.164,uu,f,i,u,i
karuk-2010-07-23-ag-vs-4_12.mat,uufi,39,V2,,63.59399999999993,63.59399999999993,IH0,pachuufish,pachuufish chakaqiimich too kxip,F,SH,186.54,91.80499999999996,63.59399999999993,2643.51,20,2286.466,7,357.0440000000003,15,2469.364,uu,f,i,u,i
karuk-2010-07-23-ag-vs-4_26.mat,ufi,40,V1,,62.28399999999999,62.28399999999999,UH0,yufishhi,yufishhi paqaama,Y,F,62.28399999999999,138.214,69.32000000000005,2756.621,1,2439.462,7,317.1590000000001,15,2422.211,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_26.mat,ufi,40,C,,138.214,138.214,F,yufishhi,yufishhi paqaama,UH0,IH0,62.28399999999999,138.214,69.32000000000005,2756.621,1,2439.462,7,317.1590000000001,15,2712.571,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_26.mat,ufi,40,V2,,69.32000000000005,69.32000000000005,IH0,yufishhi,yufishhi paqaama,F,SH,62.28399999999999,138.214,69.32000000000005,2756.621,1,2439.462,7,317.1590000000001,15,2634.801,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_35.mat,ufi,41,V1,,60.287000000000255,60.287000000000255,UH0,yufish,naa yufish nivishtaantih,Y,F,60.287000000000255,145.54600000000028,86.1809999999996,2868.13,20,2300.2870000000007,3,567.8429999999994,15,2385.996,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_35.mat,ufi,41,C,,145.54600000000028,145.54600000000028,F,yufish,naa yufish nivishtaantih,UH0,IH0,60.287000000000255,145.54600000000028,86.1809999999996,2868.13,20,2300.2870000000007,3,567.8429999999994,15,3123.968,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_35.mat,ufi,41,V2,,86.1809999999996,86.1809999999996,IH0,yufish,naa yufish nivishtaantih,F,SH,60.287000000000255,145.54600000000028,86.1809999999996,2868.13,20,2300.2870000000007,3,567.8429999999994,15,2630.081,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_36.mat,ufi,42,V1,V1 absent,0.0,10.027000000000044,UH0,papufichqiish,chimi papufichqiish numnisheesh,P,F,0.0,133.24400000000003,119.68000000000006,2861.3390000000004,20,2324.563,2,536.7760000000003,15,2636.004000000001,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_36.mat,ufi,42,C,V1 absent,133.24400000000003,133.24400000000003,F,papufichqiish,chimi papufichqiish numnisheesh,UH0,IH0,0.0,133.24400000000003,119.68000000000006,2861.3390000000004,20,2324.563,2,536.7760000000003,15,2286.738,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_36.mat,ufi,42,V2,V1 absent,119.68000000000006,119.68000000000006,IH0,papufichqiish,chimi papufichqiish numnisheesh,F,CH,0.0,133.24400000000003,119.68000000000006,2861.3390000000004,20,2324.563,2,536.7760000000003,15,2516.4120000000007,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_37.mat,ufi,43,V1,V1 absent,0.0,41.55600000000004,UH0,papufichqiish,iimkun papufichqiish kumnisheesh,P,F,0.0,142.3779999999999,128.24400000000014,3280.391,16,2170.04,12,1110.351,15,2941.295,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_37.mat,ufi,43,C,V1 absent,142.3779999999999,142.3779999999999,F,papufichqiish,iimkun papufichqiish kumnisheesh,UH0,IH0,0.0,142.3779999999999,128.24400000000014,3280.391,16,2170.04,12,1110.351,15,2531.159,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_37.mat,ufi,43,V2,V1 absent,128.24400000000014,128.24400000000014,IH0,papufichqiish,iimkun papufichqiish kumnisheesh,F,CH,0.0,142.3779999999999,128.24400000000014,3280.391,16,2170.04,12,1110.351,15,3062.7990000000004,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_38.mat,ufi,44,V1,,26.141999999999822,26.141999999999822,UH0,papufichqiish,haa koovura numnisheesh papufichqiish,P,F,26.141999999999822,89.30799999999998,129.84000000000015,2987.3920000000007,18,2072.057,5,915.335000000001,15,2253.804,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_38.mat,ufi,44,C,,89.30799999999998,89.30799999999998,F,papufichqiish,haa koovura numnisheesh papufichqiish,UH0,IH0,26.141999999999822,89.30799999999998,129.84000000000015,2987.3920000000007,18,2072.057,5,915.335000000001,15,2616.223,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_38.mat,ufi,44,V2,,129.84000000000015,129.84000000000015,IH0,papufichqiish,haa koovura numnisheesh papufichqiish,F,CH,26.141999999999822,89.30799999999998,129.84000000000015,2987.3920000000007,18,2072.057,5,915.335000000001,15,2542.916,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_39.mat,ufi,45,V1,V1 absent,0.0,14.001000000000206,UH0,papufichqiish,puuhara papufichqiish pukinimnisheeshara,P,F,0.0,105.13799999999992,133.17499999999995,3463.4990000000007,1,2143.259,12,1320.2400000000007,15,3114.4120000000007,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_39.mat,ufi,45,C,V1 absent,105.13799999999992,105.13799999999992,F,papufichqiish,puuhara papufichqiish pukinimnisheeshara,UH0,IH0,0.0,105.13799999999992,133.17499999999995,3463.4990000000007,1,2143.259,12,1320.2400000000007,15,3274.945,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_39.mat,ufi,45,V2,V1 absent,133.17499999999995,133.17499999999995,IH0,papufichqiish,puuhara papufichqiish pukinimnisheeshara,F,CH,0.0,105.13799999999992,133.17499999999995,3463.4990000000007,1,2143.259,12,1320.2400000000007,15,2223.461,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_40.mat,ufi,46,V1,V1 absent,0.0,5.950999999999966,UH0,papufichqiish,papufichqiish um ivishtaantih,P,F,0.0,38.33699999999999,146.255,3216.454,16,2387.195,5,829.259,15,2937.9040000000005,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_40.mat,ufi,46,C,V1 absent,38.33699999999999,38.33699999999999,F,papufichqiish,papufichqiish um ivishtaantih,UH0,IH0,0.0,38.33699999999999,146.255,3216.454,16,2387.195,5,829.259,15,2922.948,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_40.mat,ufi,46,V2,V1 absent,146.255,146.255,IH0,papufichqiish,papufichqiish um ivishtaantih,F,CH,0.0,38.33699999999999,146.255,3216.454,16,2387.195,5,829.259,15,3052.792,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_41.mat,ufi,47,V1,V1 absent,0.0,17.597999999999953,UH0,papufichqiish,uum papufichqiish uvishtaantih,P,F,0.0,78.00799999999992,127.22600000000013,2688.222,20,2357.447,12,330.7750000000001,15,2484.085,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_41.mat,ufi,47,C,V1 absent,78.00799999999992,78.00799999999992,F,papufichqiish,uum papufichqiish uvishtaantih,UH0,IH0,0.0,78.00799999999992,127.22600000000013,2688.222,20,2357.447,12,330.7750000000001,15,3039.462,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_41.mat,ufi,47,V2,V1 absent,127.22600000000013,127.22600000000013,IH0,papufichqiish,uum papufichqiish uvishtaantih,F,CH,0.0,78.00799999999992,127.22600000000013,2688.222,20,2357.447,12,330.7750000000001,15,2436.371,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_42.mat,ufi,48,V1,,54.22899999999936,54.22899999999936,UH0,papufichqiish,ipit numniishti papufichqiish,P,F,54.22899999999936,101.49900000000022,107.69299999999977,3214.25,19,2217.003,3,997.2469999999998,15,3337.894,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_42.mat,ufi,48,C,,101.49900000000022,101.49900000000022,F,papufichqiish,ipit numniishti papufichqiish,UH0,IH0,54.22899999999936,101.49900000000022,107.69299999999977,3214.25,19,2217.003,3,997.2469999999998,15,2920.442,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_42.mat,ufi,48,V2,,107.69299999999977,107.69299999999977,IH0,papufichqiish,ipit numniishti papufichqiish,F,CH,54.22899999999936,101.49900000000022,107.69299999999977,3214.25,19,2217.003,3,997.2469999999998,15,2558.942,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_43.mat,ufi,49,V1,,50.0,50.0,UH0,yufishhi,yufishhi papufichqiish,Y,F,50.0,160.0,50.0,3147.563,20,2359.38,5,788.183,15,2373.395,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_43.mat,ufi,49,C,,160.0,160.0,F,yufishhi,yufishhi papufichqiish,UH0,IH0,50.0,160.0,50.0,3147.563,20,2359.38,5,788.183,15,2989.38,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_43.mat,ufi,49,V2,,50.0,50.0,IH0,yufishhi,yufishhi papufichqiish,F,SH,50.0,160.0,50.0,3147.563,20,2359.38,5,788.183,15,2669.492,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_43.mat,ufi,50,V1,,40.94699999999989,40.94699999999989,UH0,papufichqiish,yufishhi papufichqiish,P,F,40.94699999999989,68.93000000000006,117.57200000000013,2885.046,20,2069.139,16,815.9069999999997,15,2828.653,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_43.mat,ufi,50,C,,68.93000000000006,68.93000000000006,F,papufichqiish,yufishhi papufichqiish,UH0,IH0,40.94699999999989,68.93000000000006,117.57200000000013,2885.046,20,2069.139,16,815.9069999999997,15,2821.402,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_43.mat,ufi,50,V2,,117.57200000000013,117.57200000000013,IH0,papufichqiish,yufishhi papufichqiish,F,CH,40.94699999999989,68.93000000000006,117.57200000000013,2885.046,20,2069.139,16,815.9069999999997,15,2160.153,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_44.mat,ufi,51,V1,,75.85900000000005,75.85900000000005,UH0,niyufishhat,naa ip niyufishhat papufichqiish,Y,F,75.85900000000005,175.8709999999999,96.01800000000004,2574.158,20,2207.888,7,366.27,15,2371.282,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_44.mat,ufi,51,C,,175.8709999999999,175.8709999999999,F,niyufishhat,naa ip niyufishhat papufichqiish,UH0,IH0,75.85900000000005,175.8709999999999,96.01800000000004,2574.158,20,2207.888,7,366.27,15,2839.51,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_44.mat,ufi,51,V2,,96.01800000000004,96.01800000000004,IH0,niyufishhat,naa ip niyufishhat papufichqiish,F,SH,75.85900000000005,175.8709999999999,96.01800000000004,2574.158,20,2207.888,7,366.27,15,2420.652,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_44.mat,ufi,52,V1,,52.33599999999978,52.33599999999978,UH0,papufichqiish,naa ip niyufishhat papufichqiish,P,F,52.33599999999978,116.241,80.72800000000007,3400.699,18,1909.469,13,1491.23,15,2965.8920000000007,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_44.mat,ufi,52,C,,116.241,116.241,F,papufichqiish,naa ip niyufishhat papufichqiish,UH0,IH0,52.33599999999978,116.241,80.72800000000007,3400.699,18,1909.469,13,1491.23,15,2693.91,u,f,i,u,i
karuk-2010-07-23-ag-vs-4_44.mat,ufi,52,V2,,80.72800000000007,80.72800000000007,IH0,papufichqiish,naa ip niyufishhat papufichqiish,F,CH,52.33599999999978,116.241,80.72800000000007,3400.699,18,1909.469,13,1491.23,15,3372.68,u,f,i,u,i
karuk-2010-09-13-ag-vs-2_06.mat,upi,53,V1,,30.821000000000137,30.821000000000137,UH0,tupihniichha,pananiqakah vura tupihniichha,T,P,30.821000000000137,84.27999999999997,94.11799999999994,2776.196,20,2074.937,2,701.259,15,2628.436,u,p,i,u,i
karuk-2010-09-13-ag-vs-2_06.mat,upi,53,C,,84.27999999999997,84.27999999999997,P,tupihniichha,pananiqakah vura tupihniichha,UH0,IH0,30.821000000000137,84.27999999999997,94.11799999999994,2776.196,20,2074.937,2,701.259,15,3565.446,u,p,i,u,i
karuk-2010-09-13-ag-vs-2_06.mat,upi,53,V2,,94.11799999999994,94.11799999999994,IH0,tupihniichha,pananiqakah vura tupihniichha,P,HH,30.821000000000137,84.27999999999997,94.11799999999994,2776.196,20,2074.937,2,701.259,15,2196.998,u,p,i,u,i
karuk-2010-09-13-ag-vs-2_07.mat,upi,54,V1,,32.86400000000049,32.86400000000049,UH0,tupihniichha,pananiqakah vura uum tupihniichha,T,P,32.86400000000049,134.86399999999958,85.91300000000048,2546.127,1,2095.698,2,450.4290000000001,15,2524.903,u,p,i,u,i
karuk-2010-09-13-ag-vs-2_07.mat,upi,54,C,,134.86399999999958,134.86399999999958,P,tupihniichha,pananiqakah vura uum tupihniichha,UH0,IH0,32.86400000000049,134.86399999999958,85.91300000000048,2546.127,1,2095.698,2,450.4290000000001,15,3185.544000000001,u,p,i,u,i
karuk-2010-09-13-ag-vs-2_07.mat,upi,54,V2,,85.91300000000048,85.91300000000048,IH0,tupihniichha,pananiqakah vura uum tupihniichha,P,HH,32.86400000000049,134.86399999999958,85.91300000000048,2546.127,1,2095.698,2,450.4290000000001,15,2384.625,u,p,i,u,i
karuk-2010-10-25-sd-vs-1_40.mat,iika,55,V1,,303.16699999999986,303.16699999999986,IY1,iikam,ta nithitiv papusihich iikam,sp,K,303.16699999999986,196.42000000000007,98.067,2779.031,20,2372.951,5,406.0799999999999,15,2745.443,ii,k,a,i,a
karuk-2010-10-25-sd-vs-1_40.mat,iika,55,C,,196.42000000000007,196.42000000000007,K,iikam,ta nithitiv papusihich iikam,IY1,AH0,303.16699999999986,196.42000000000007,98.067,2779.031,20,2372.951,5,406.0799999999999,15,2640.916,ii,k,a,i,a
karuk-2010-10-25-sd-vs-1_40.mat,iika,55,V2,,98.067,98.067,AH0,iikam,ta nithitiv papusihich iikam,K,M,303.16699999999986,196.42000000000007,98.067,2779.031,20,2372.951,5,406.0799999999999,15,2608.707000000001,ii,k,a,i,a
karuk-2010-10-25-sd-vs-2_11.mat,iku,56,V1,,102.36500000000022,102.36500000000022,IH0,pananikustaan,medford nivaarameesh vaa kaan pananikustaan ukrii,N,K,102.36500000000022,101.20399999999971,88.11400000000047,2945.495,20,2326.401,4,619.094,15,2407.979,i,k,u,i,u
karuk-2010-10-25-sd-vs-2_11.mat,iku,56,C,,101.20399999999971,101.20399999999971,K,pananikustaan,medford nivaarameesh vaa kaan pananikustaan ukrii,IH0,UH0,102.36500000000022,101.20399999999971,88.11400000000047,2945.495,20,2326.401,4,619.094,15,2593.775,i,k,u,i,u
karuk-2010-10-25-sd-vs-2_11.mat,iku,56,V2,,88.11400000000047,88.11400000000047,UH0,pananikustaan,medford nivaarameesh vaa kaan pananikustaan ukrii,K,SH,102.36500000000022,101.20399999999971,88.11400000000047,2945.495,20,2326.401,4,619.094,15,2469.309,i,k,u,i,u
karuk-2010-10-25-sd-vs-2_19.mat,uufi,57,V1,,278.98400000000004,278.98400000000004,UW1,papuufich,papuufich iinaak tuvoonfuruk,P,F,278.98400000000004,90.16000000000008,97.57899999999997,2878.41,20,2201.716,3,676.694,15,2561.231,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_19.mat,uufi,57,C,,90.16000000000008,90.16000000000008,F,papuufich,papuufich iinaak tuvoonfuruk,UW1,IH0,278.98400000000004,90.16000000000008,97.57899999999997,2878.41,20,2201.716,3,676.694,15,2534.377,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_19.mat,uufi,57,V2,,97.57899999999997,97.57899999999997,IH0,papuufich,papuufich iinaak tuvoonfuruk,F,CH,278.98400000000004,90.16000000000008,97.57899999999997,2878.41,20,2201.716,3,676.694,15,2616.053,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_26.mat,uufi,58,V1,V2 absent,173.19499999999994,173.19499999999994,UW1,papuufich,kaam papuufich ta nimah,P,F,173.19499999999994,124.39600000000021,0.0,3568.932,11,3076.329,5,492.6029999999996,15,2364.21,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_26.mat,uufi,58,C,V2 absent,124.39600000000021,124.39600000000021,F,papuufich,kaam papuufich ta nimah,UW1,IH0,173.19499999999994,124.39600000000021,0.0,3568.932,11,3076.329,5,492.6029999999996,15,3442.36,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_26.mat,uufi,58,V2,V2 absent,0.0,28.97299999999973,IH0,papuufich,kaam papuufich ta nimah,F,CH,173.19499999999994,124.39600000000021,0.0,3568.932,11,3076.329,5,492.6029999999996,15,3302.899000000001,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_33.mat,uufi,59,V1,,127.95499999999993,127.95499999999993,UW1,puufich,yuum puufich ta nimah,P,F,127.95499999999993,126.46599999999991,26.99500000000012,4220.815,1,2899.365,7,1321.4499999999998,15,2513.104,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_33.mat,uufi,59,C,,126.46599999999991,126.46599999999991,F,puufich,yuum puufich ta nimah,UW1,IH0,127.95499999999993,126.46599999999991,26.99500000000012,4220.815,1,2899.365,7,1321.4499999999998,15,3660.387,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_33.mat,uufi,59,V2,,26.99500000000012,26.99500000000012,IH0,puufich,yuum puufich ta nimah,F,CH,127.95499999999993,126.46599999999991,26.99500000000012,4220.815,1,2899.365,7,1321.4499999999998,15,3028.593,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_35.mat,uufi,60,V1,overlapping voice?,217.7250000000001,217.7250000000001,UW1,papuufich,ithyaruk ta nimah papuufich,P,F,217.7250000000001,78.86099999999966,48.03900000000022,3881.59,1,2626.0170000000007,12,1255.5729999999994,15,2578.145,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_35.mat,uufi,60,C,overlapping voice?,78.86099999999966,78.86099999999966,F,papuufich,ithyaruk ta nimah papuufich,UW1,IH0,217.7250000000001,78.86099999999966,48.03900000000022,3881.59,1,2626.0170000000007,12,1255.5729999999994,15,2814.934,uu,f,i,u,i
karuk-2010-10-25-sd-vs-2_35.mat,uufi,60,V2,overlapping voice?,48.03900000000022,48.03900000000022,IH0,papuufich,ithyaruk ta nimah papuufich,F,CH,217.7250000000001,78.86099999999966,48.03900000000022,3881.59,1,2626.0170000000007,12,1255.5729999999994,15,2716.433,uu,f,i,u,i
karuk-2011-08-16-vs-2_21.mat,upii,61,V1,,105.11299999999984,105.11299999999984,UH0,mupiimich,naa kahtishraam mupiimich kaan panikrii,M,P,105.11299999999984,177.28999999999996,224.86300000000026,2952.03,10,2195.411,4,756.6190000000001,15,2509.684,u,p,ii,u,i
karuk-2011-08-16-vs-2_21.mat,upii,61,C,,177.28999999999996,177.28999999999996,P,mupiimich,naa kahtishraam mupiimich kaan panikrii,UH0,IY1,105.11299999999984,177.28999999999996,224.86300000000026,2952.03,10,2195.411,4,756.6190000000001,15,3064.6220000000008,u,p,ii,u,i
karuk-2011-08-16-vs-2_21.mat,upii,61,V2,,224.86300000000026,224.86300000000026,IY1,mupiimich,naa kahtishraam mupiimich kaan panikrii,P,M,105.11299999999984,177.28999999999996,224.86300000000026,2952.03,10,2195.411,4,756.6190000000001,15,2862.171,u,p,ii,u,i
karuk-2011-12-21-vs-1_02.mat,uxi,62,V1,,46.41300000000001,46.41300000000001,UH0,puxich,puxich ta neekvurishrih,P,HH,46.41300000000001,160.03200000000004,111.29099999999994,3203.282,1,2003.564,9,1199.718,15,2462.575,u,x,i,u,i
karuk-2011-12-21-vs-1_02.mat,uxi,62,C,,160.03200000000004,160.03200000000004,HH,puxich,puxich ta neekvurishrih,UH0,IH0,46.41300000000001,160.03200000000004,111.29099999999994,3203.282,1,2003.564,9,1199.718,15,2612.8920000000007,u,x,i,u,i
karuk-2011-12-21-vs-1_02.mat,uxi,62,V2,,111.29099999999994,111.29099999999994,IH0,puxich,puxich ta neekvurishrih,HH,CH,46.41300000000001,160.03200000000004,111.29099999999994,3203.282,1,2003.564,9,1199.718,15,2213.9120000000007,u,x,i,u,i
karuk-2011-12-21-vs-1_04.mat,uxi,63,V1,,49.30800000000022,49.30800000000022,UH0,puxich,ta neekvurishrih puxich panipakuriihvutih,P,HH,49.30800000000022,156.90499999999997,87.87400000000002,2555.9410000000007,1,2303.461,10,252.48000000000093,15,2649.896,u,x,i,u,i
karuk-2011-12-21-vs-1_04.mat,uxi,63,C,,156.90499999999997,156.90499999999997,HH,puxich,ta neekvurishrih puxich panipakuriihvutih,UH0,IH0,49.30800000000022,156.90499999999997,87.87400000000002,2555.9410000000007,1,2303.461,10,252.48000000000093,15,3658.281,u,x,i,u,i
karuk-2011-12-21-vs-1_04.mat,uxi,63,V2,,87.87400000000002,87.87400000000002,IH0,puxich,ta neekvurishrih puxich panipakuriihvutih,HH,CH,49.30800000000022,156.90499999999997,87.87400000000002,2555.9410000000007,1,2303.461,10,252.48000000000093,15,2369.544,u,x,i,u,i
karuk-2011-12-21-vs-1_05.mat,uxi,64,V1,,39.470000000000034,39.470000000000034,UH0,puxich,puxich ip neekvurishrihat mahiit payeem uum yav nipmahoonkoonatih,P,HH,39.470000000000034,125.37300000000003,66.44699999999989,3041.871,1,2426.9770000000008,12,614.8939999999993,15,3073.59,u,x,i,u,i
karuk-2011-12-21-vs-1_05.mat,uxi,64,C,,125.37300000000003,125.37300000000003,HH,puxich,puxich ip neekvurishrihat mahiit payeem uum yav nipmahoonkoonatih,UH0,IH0,39.470000000000034,125.37300000000003,66.44699999999989,3041.871,1,2426.9770000000008,12,614.8939999999993,15,3739.265,u,x,i,u,i
karuk-2011-12-21-vs-1_05.mat,uxi,64,V2,,66.44699999999989,66.44699999999989,IH0,puxich,puxich ip neekvurishrihat mahiit payeem uum yav nipmahoonkoonatih,HH,CH,39.470000000000034,125.37300000000003,66.44699999999989,3041.871,1,2426.9770000000008,12,614.8939999999993,15,2467.834,u,x,i,u,i
karuk-2011-12-21-vs-2_11.mat,uxi,65,V1,,103.58300000000007,103.58300000000007,UH0,puxich,naa vura ta naxuriha puxich,P,HH,103.58300000000007,252.98199999999954,131.57800000000043,3337.731,19,2076.082000000001,18,1261.6489999999994,15,3022.095,u,x,i,u,i
karuk-2011-12-21-vs-2_11.mat,uxi,65,C,,252.98199999999954,252.98199999999954,HH,puxich,naa vura ta naxuriha puxich,UH0,IH0,103.58300000000007,252.98199999999954,131.57800000000043,3337.731,19,2076.082000000001,18,1261.6489999999994,15,4012.979,u,x,i,u,i
karuk-2011-12-21-vs-2_11.mat,uxi,65,V2,,131.57800000000043,131.57800000000043,IH0,puxich,naa vura ta naxuriha puxich,HH,CH,103.58300000000007,252.98199999999954,131.57800000000043,3337.731,19,2076.082000000001,18,1261.6489999999994,15,2166.08,u,x,i,u,i
karuk-2011-12-21-vs-3_03.mat,uxi,66,V1,,36.32699999999977,36.32699999999977,UH0,puxich,naa vura puxich kaarim ta nipmahoonkoon,P,HH,36.32699999999977,101.03800000000022,109.01599999999985,2774.23,20,2518.849,5,255.38099999999986,15,2467.394,u,x,i,u,i
karuk-2011-12-21-vs-3_03.mat,uxi,66,C,,101.03800000000022,101.03800000000022,HH,puxich,naa vura puxich kaarim ta nipmahoonkoon,UH0,IH0,36.32699999999977,101.03800000000022,109.01599999999985,2774.23,20,2518.849,5,255.38099999999986,15,2582.922,u,x,i,u,i
karuk-2011-12-21-vs-3_03.mat,uxi,66,V2,,109.01599999999985,109.01599999999985,IH0,puxich,naa vura puxich kaarim ta nipmahoonkoon,HH,CH,36.32699999999977,101.03800000000022,109.01599999999985,2774.23,20,2518.849,5,255.38099999999986,15,2590.008,u,x,i,u,i
karuk-2011-12-21-vs-3_04.mat,iika,67,V1,,184.4699999999998,184.4699999999998,IY1,iikam,pusihich ip iikam uvaaram,sp,K,184.4699999999998,73.95600000000013,48.01800000000003,2373.791,20,2190.173,13,183.6180000000004,15,2597.012,ii,k,a,i,a
karuk-2011-12-21-vs-3_04.mat,iika,67,C,,73.95600000000013,73.95600000000013,K,iikam,pusihich ip iikam uvaaram,IY1,AH0,184.4699999999998,73.95600000000013,48.01800000000003,2373.791,20,2190.173,13,183.6180000000004,15,2820.384,ii,k,a,i,a
